UMAP1,UMAP2
-2.1504156033047233,1.0432768158685324
-1.546763126040319,-0.6390349574316385
-1.6841294209011588,-0.2487430281866434
-1.5856010357388053,-0.5146221823919657
-1.6703364292629752,-0.2634958930242899
-1.9016577641018424,0.3150708966027853
-1.579346839571813,0.23031285331360074
-2.0472361485012565,1.577214031673586
-2.1574918667324576,1.1442437462579367
-1.6229426304348502,-0.10643574669250278
-2.0029923359402213,1.6845715336572287
-2.1205751339443717,1.1592116646539328
-2.1206280628689322,1.2812269024621603
-2.165939513827184,1.2351496510278341
1.7653349002353158,1.5800359539758322
0.5268533786288705,-0.865707726024473
-0.20677870907864904,-1.3338582225073221
0.5520523150912728,-0.8952508874166849
1.0053122600070443,-0.6884140677679422
1.5582414229861703,-1.6917186684835794
0.9183919986239877,-0.08747908546813754
1.1043336947909799,-1.7920450873602274
1.3206983169070687,-1.9270174212683084
0.17370110354342128,-1.7305683799017313
1.1752820571414437,-0.6002399630773905
2.2416620810977426,0.08913949058166715
1.2872572501651254,-1.835244268916929
1.069618995999476,-0.9034371085394266
0.4910872539035287,-0.6887569136846903
0.9151740630618539,0.16505768821350308
1.1718478759280648,-2.2375716872442606
0.7319882472506967,-2.09651294424423
1.2663643916598764,-2.1845310635794046
0.32770520052828456,-1.6862203784216288
-0.1877915302761588,-1.5063583560217264
1.552794512128016,-1.6135511107672098
0.9701963027469125,0.37569883391967984
0.1908104976169076,-2.034970433257902
1.0004816611758676,-1.3558766551245096
0.18369322619356776,-0.41264650299438266
0.8939760287753549,-0.8850584931600931
1.8230975230685678,-1.123246640704954
1.3790667613498178,-1.769636005901182
1.3732474406711068,-1.0080630488623026
0.8467779716006723,-0.9471306510198954
-0.26232403912625646,-1.2928621478308084
0.5296862681857553,-0.35133764221557406
0.1095722278109994,-1.1939519353140238
-0.31847352185330724,0.09605792091003629
1.7823896964541879,0.5601861767541525
0.289690788602015,-1.3323046870458963
0.724446590756556,-0.3778803057897928
1.1088727076999154,-0.9599419541586283
1.2723904212466683,-1.9265975065458658
1.3908324798099008,0.11618259475342008
0.2674530108920541,0.2300789646875021
