UMAP1,UMAP2
2.032009987567978,6.053942331282989
1.6490840003243257,-1.5557626400304878
1.423012642597275,-1.1504434261633003
1.532671837543564,0.023799308745757308
1.4298385665169526,-0.3366302166296089
1.3183597609749604,-0.33622371295224074
1.3575543448677827,-0.3407052669836128
1.5772990271797944,-1.050694814713105
1.1446718260994722,-0.8369504127813423
1.5169023558846284,-2.1139024410558784
1.7643994376412202,-1.7971814785314644
1.1689886138191987,-0.49387799838314894
1.3875669524422456,-2.2321513805700386
1.6372374579659272,-1.7542780552221382
1.5637902304879,-1.9384773884130562
1.6503681227913667,-1.8258026752782905
-0.4754687264212798,1.5552657928155815
-1.4358174517401885,-2.3484891567541206
-1.71132180240242,-0.4136394176794136
-0.3188212826499175,0.8974896754907524
0.6438066050759126,0.7820717181848442
-0.3242674782523345,1.061655768363372
-1.3395667984732818,1.1215376939462578
-0.9837134793051909,1.89396882912387
-1.0353713944205474,0.22653020283450243
-0.5032537892111968,1.8404679383920586
-0.6943920567282866,2.0509978022264397
0.01985540840538036,1.321481355636016
-0.9611969902762603,0.8096085872339165
-2.101550550723953,0.621079334227935
-0.6754747345694732,1.8909937228845513
-1.1946328594931792,-0.2139969978643501
-0.7760151341208648,1.0917422856973564
-0.5293470337638091,0.7251039828943169
-1.07202896621315,0.0010851707147514489
-0.33695802238075245,2.1280245270418083
0.03807726356895458,1.8541684236215508
-0.38972196128456105,2.2458011593507683
0.18067040893943798,1.4460158433603203
0.4045542762032319,1.1841954078363335
-0.9406832173117827,1.8427435245202934
-0.9685500576743316,-0.501183620483979
0.3130749747505952,1.7291551913904106
-0.6728352024802398,1.3726857986139214
-0.03694209601966847,0.7670990314172661
-0.613643498683853,0.6814934100793755
-1.516629190708084,1.328280934302703
-0.662443490291519,1.8310730542825615
-1.0240043118247222,1.211070665328399
-0.627528996730728,0.9575058307336723
0.5417923018685151,0.9490159835504448
-0.6162203266867827,0.2937530364679253
0.028573422168808094,0.967817672698394
0.2349645182839204,-0.35287391284237746
-1.9949460938224028,-0.17899881938229445
0.33662524673851024,1.0004202212976372
-0.7690797760733794,0.40747059246768114
-0.6735526039847564,1.1069744910882866
-0.5036984398612212,2.0188297118829643
-1.0410734131583403,-0.2797418747259224
-0.4674001648673247,-0.4196048889471138
-1.5442838385352324,0.5041407432245171
1.1236547515145112,0.40820301434268114
-0.43584975745765675,2.4106037106202995
-0.7527886345633696,-2.336738458664521
0.4189261481514741,-2.311378351242646
0.5623258635750581,0.6212691154168999
-0.45281633880226124,0.5205413188623345
-1.8386937096366118,-0.10524880030880812
-1.358126969600601,1.5540758456872856
-0.44840845611183155,1.4987403239892876
0.9351171538582612,-0.3139082107854927
-1.653008790279312,1.1814894761728203
-1.6541248276480864,1.1468273486780083
0.8349880263558198,0.30664003750552293
-0.41334566619483937,0.5342179622339165
1.3235124633065034,-0.41276084521542433
-1.0003684475669097,1.6312800731347954
-0.40829548385231007,0.30192602535952684
-1.3235203936347197,-0.6758328590704048
0.3504892871132661,1.0223935928033745
-0.7678616955527495,0.8249844398187554
-0.9985934212454985,-2.314068666489228
0.9051269576302339,-0.40050922969113234
0.23914256546409618,0.48329342266787645
-0.21988019492713917,-0.5790327701879585
0.17253699753196727,-0.015654674561127457
0.07853498909385692,-1.0865558300329292
-0.031291098857803235,1.9208353843377983
0.2519663855782319,-0.29241525271664504
-0.2844003155478667,1.2290697183298027
-0.5898567154654693,0.31535852810610887
0.5510384127846528,0.9080535258935845
-0.44241294410316456,0.0448097076105034
-1.6045512869605254,-0.5836669121099556
0.6023932978859712,0.433095582930938
0.7433532759896089,-0.5044428024602974
-0.3021901562461089,-0.06523977854977492
0.06279769394310009,1.119199999778167
-1.0895124390372466,-0.2528122577978218
-1.0427757218131255,-0.8193679962469185
0.2370108649483491,0.8915590133356011
-0.7026475384482573,-0.4166449222875679
-0.6569810822257232,-0.185049644501313
-1.5029834225424956,1.1380547370599663
0.6077152774086763,0.38408077618350145
-1.3210552647360991,-0.2164655838323677
-1.6204261496314238,0.27819765469302293
-1.5863048746833037,-0.7444420967413032
-0.7563105538138579,-1.2690437946630562
0.4236401602974702,1.5588755693124687
0.49524298164756786,-1.602267137558564
-1.3535632803687285,-1.8673204098058784
-1.0525127365836333,-1.2522638950658882
-1.0597413494834136,0.8792578067468559
-1.1140240147360991,0.6600395526575005
1.2179211661568452,-2.2456902180029
-0.8391285851248931,1.2750959481882012
-0.9096249058493804,-2.395172945053681
-0.4220670178183745,-1.0160492573095405
1.3262599990120698,-0.3609501037908638
0.6959590003243257,0.1704193439172661
-2.0381275131949614,0.14047563931216356
-1.58003518130867,0.395986207930938
-1.903655500675125,0.8052514877008354
-0.5232418492087554,0.9172231044458306
-1.2715564682730864,-1.0510758076025093
-0.452489466930313,0.5967141475366509
-1.6854467108496856,-0.606732240707978
-0.002505154872817883,-0.46775280574093703
-1.271625609661026,-0.22691690066586379
0.10779538605125438,-1.493674150498017
-1.8421224072226714,-0.4560583744360054
0.08197107765586864,1.6361602630304253
-0.4765716507682036,1.503504642455474
-1.8096841290244292,-0.5871668968511665
0.4298783824196626,0.6886998500512993
-0.5932312920340728,-0.9470921669317329
0.23556414101036083,1.7161340799020683
-0.13424620177833546,1.0503116931604302
-1.9980719998130034,0.6765149917291557
-0.5899644806632232,2.3842025484727776
-0.31905731704322804,-0.4751933727575386
0.14053073379905712,0.19174135586489793
0.0015834853401948124,1.165577181785003
0.7608155295601655,2.0263037767099297
1.3733643576851655,-0.7044488106084907
0.8314737364998628,0.5611115779565727
0.7559064910164643,-0.510409227402314
-0.07222065475074757,1.1299669828103935
-1.1765478565940093,-1.0092576656652534
-0.7611800148734282,0.264624484984771
0.3781351134529878,1.3511374082254326
-0.40038761642066945,2.058918186633483
-1.6549869492301177,-0.13007103541623
1.8636077925911714,5.6255358543085014
1.2591880843392182,-2.213343969376191
2.2212623641243745,5.8019980277704155
2.139330773090439,6.146276363341705
-0.4302578881034087,-3.6763414058996284
1.3501237914315034,-2.1362107906652534
2.298059849475937,5.953059562652007
2.1175583884468843,6.08872140309085
-0.5159109547385405,-3.8940514240575874
-1.940908165241165,0.8951624717401421
0.0322217032662202,-3.1313193950964058
1.9589442298165132,5.662708171813384
-0.5265747025260161,0.798092969863311
-0.4756980850943755,2.2261118974374687
-1.4225806906470488,1.2900818671869194
-0.2761908486136626,1.663581856696502
-0.7618397190818023,1.3128156747507012
-0.7954016640433501,1.564834364859954
-0.10843834426490773,1.2092261399911797
0.4721895739785005,-0.5680206928564155
1.3947056815377046,-0.15520822146664504
-0.9523104145774077,-2.0379742298437202
-0.23565992858497609,1.0520527448343193
-0.4924798920401763,0.1573444690393364
