sample,label
2_5_461845,4
2_5_461849,6
2_5_461851,2
2_5_461852,10
2_5_461859,10
2_5_461873,4
2_5_461875,4
2_5_461881,10
2_5_461886,4
2_5_461893,4
2_5_461900,3
2_5_461920,10
2_5_461921,4
2_5_461923,4
2_5_461937,10
2_5_461938,6
2_5_461944,6
2_5_461947,4
2_5_461956,4
2_5_461957,4
2_5_461961,3
2_5_461963,6
2_5_461967,10
2_5_461974,4
2_5_461976,6
2_5_461977,4
2_5_461978,4
2_5_461979,4
2_5_461986,6
2_5_461988,4
2_5_461993,10
2_5_461996,4
2_5_462003,8
2_5_462009,4
2_5_462016,4
2_5_462018,10
2_5_462022,3
2_5_462024,4
2_5_462041,4
2_5_462047,6
2_5_462054,6
2_5_462055,6
2_5_462059,6
2_5_462068,10
2_5_462073,10
2_5_462075,4
2_5_462076,4
2_5_462085,4
2_5_462087,6
2_5_462094,4
2_5_462102,4
2_5_462103,3
2_5_462110,4
2_5_462111,6
2_5_462113,4
2_5_462115,4
2_5_462116,6
2_5_462118,4
2_5_462122,3
2_5_462124,4
2_5_462125,4
2_5_462126,4
2_5_462130,6
2_5_462135,4
2_5_462143,9
2_5_462147,10
2_5_462148,4
2_5_462149,4
2_5_462151,4
2_5_462152,4
2_5_462157,2
2_5_462159,3
2_5_462164,4
2_5_462169,4
2_5_462188,6
2_5_462189,4
2_5_462195,4
2_5_462203,4
2_5_462205,4
2_5_462207,4
2_5_462210,3
2_5_462211,6
2_5_462212,6
2_5_462213,6
2_5_462217,6
2_5_462218,4
2_5_462222,6
2_5_462224,6
2_5_462228,4
2_5_462229,10
2_5_462233,4
2_5_462236,4
2_5_462240,4
2_5_462246,6
2_5_462248,3
2_5_462251,3
2_5_462255,4
2_5_462256,3
2_5_462261,3
2_5_462262,6
2_5_462263,6
2_5_462276,4
2_5_462281,2
2_5_462287,4
2_5_462289,4
2_5_462290,3
2_5_462291,4
2_5_462292,6
2_5_462294,6
2_5_462295,4
2_5_462298,3
2_5_462303,3
2_5_462308,3
2_5_462310,3
2_5_462312,3
2_5_462314,6
2_5_462315,4
2_5_462318,6
2_5_462331,6
2_5_462334,4
2_5_462343,4
2_5_462347,4
2_5_462351,3
2_5_462353,6
2_5_462358,6
2_5_462360,4
2_5_462362,4
2_5_462366,4
2_5_462373,6
2_5_462378,4
2_5_462381,3
2_5_462382,4
2_5_462388,6
2_5_462397,3
2_5_462398,6
2_5_462412,4
2_5_462420,4
2_5_462421,6
2_5_462424,4
2_5_462432,6
2_5_462436,4
2_5_462438,4
2_5_462443,6
2_5_462444,6
2_5_462445,6
2_5_462453,6
2_5_462473,4
2_5_462478,8
2_5_462482,8
2_5_462495,4
2_5_462506,4
2_5_462527,4
2_5_462530,4
2_5_462531,3
2_5_462537,4
2_5_462546,7
2_5_462549,4
2_5_462555,4
2_5_462562,4
2_5_462567,6
2_5_462570,4
2_5_462572,4
2_5_462578,4
2_5_462582,4
2_5_462585,3
2_5_462599,4
2_5_462606,4
2_5_462609,3
2_5_462622,4
2_5_462632,4
2_5_462637,9
2_5_462639,4
2_5_462651,4
2_5_462674,4
2_5_462686,4
2_5_462697,3
2_5_462710,4
2_5_462717,6
2_5_462719,4
2_5_462721,4
2_5_462737,4
2_5_462745,4
2_5_462750,4
2_5_462762,4
2_5_462767,4
2_5_462771,4
2_5_462774,4
2_5_462779,6
2_5_462784,6
2_5_462787,4
2_5_462790,4
2_5_462795,4
2_5_462799,8
2_5_462810,4
2_5_462814,6
2_5_462820,6
2_5_462831,4
2_5_462833,4
2_5_462835,9
2_5_462845,3
2_5_462846,4
2_5_470264,4
2_5_470361,4
2_5_470369,4
2_5_470376,3
2_5_470395,9
2_5_470464,4
2_5_470474,4
2_5_470487,6
2_5_470497,6
2_5_470515,4
2_5_470519,4
2_5_470524,4
2_5_470533,10
2_5_470534,7
2_5_470579,10
2_5_470582,6
2_5_470584,4
2_5_470590,4
2_5_470591,4
2_5_470592,6
2_5_470600,1
2_5_470605,4
2_5_470606,4
2_5_470613,6
2_5_470623,9
2_5_470626,4
2_5_470635,3
2_5_470636,4
2_5_470642,6
2_5_470646,4
2_5_470658,4
2_5_470660,3
2_5_470668,4
2_5_470670,4
2_5_470679,4
2_5_470683,3
2_5_470687,4
2_5_470690,6
2_5_470695,4
2_5_470708,4
2_5_470711,9
2_5_470712,4
2_5_470717,6
2_5_470719,4
2_5_470727,4
2_5_470738,4
2_5_470758,4
2_5_470759,7
2_5_470766,6
2_5_470773,4
2_5_470783,4
2_5_470795,4
2_5_470806,4
2_5_470820,4
2_5_470827,6
2_5_470836,4
2_5_470840,4
2_5_470843,3
2_5_470854,10
2_5_470861,4
2_5_470870,6
2_5_470881,4
2_5_470890,6
2_5_470893,3
2_5_470906,6
2_5_470909,6
2_5_470928,4
2_5_470931,9
2_5_470938,6
2_5_470948,4
2_5_470959,8
2_5_470962,8
2_5_470992,3
2_5_471000,4
2_5_471001,6
2_5_471003,4
2_5_471012,9
2_5_471029,4
2_5_471040,4
2_5_471041,8
2_5_471042,6
2_5_471043,6
2_5_471056,9
2_5_471069,6
2_5_471074,6
2_5_471076,3
2_5_471078,6
2_5_471091,6
2_5_471093,6
2_5_471104,4
2_5_471109,6
2_5_471120,4
2_5_471131,4
2_5_471136,9
2_5_471152,2
2_5_471154,3
2_5_471165,9
2_5_471169,4
2_5_471171,4
2_5_471173,4
2_5_471177,8
2_5_471185,8
2_5_471188,4
2_5_471203,8
2_5_471206,9
2_5_471215,6
2_5_471218,6
2_5_471222,6
2_5_471225,8
2_5_471230,9
2_5_471241,6
2_5_471249,9
2_5_471252,4
2_5_471271,4
2_5_471274,4
2_5_471289,4
2_5_471290,8
2_5_471299,6
2_5_471303,4
2_5_471304,8
2_5_471310,4
2_5_471324,4
2_5_471334,6
2_5_471337,9
2_5_471348,4
2_5_471350,4
2_5_471355,4
2_5_471359,8
2_5_471360,9
2_5_471389,8
2_5_471393,9
2_5_471403,6
2_5_471405,9
2_5_471422,10
2_5_471427,4
2_5_471430,1
2_5_471434,8
2_5_471456,4
2_5_471460,4
2_5_471467,6
2_5_471475,9
2_5_471477,4
2_5_471478,6
2_5_471483,4
2_5_471486,4
2_5_471516,4
2_5_471520,8
2_5_471527,6
2_5_471531,6
2_5_471532,6
2_5_471538,8
2_5_471549,6
2_5_471552,4
2_5_471553,4
2_5_471554,6
2_5_471562,4
2_5_471565,4
2_5_471577,6
2_5_471580,4
2_5_471586,4
2_5_471592,8
2_5_471593,4
2_5_471605,9
2_5_471609,9
2_5_471613,9
2_5_471617,8
2_5_471618,9
2_5_471622,9
2_5_471623,8
2_5_471624,8
2_5_471631,4
2_5_471633,8
2_5_471636,9
2_5_471640,6
2_5_471641,4
2_5_471648,4
2_5_471651,9
2_5_471665,4
2_5_471671,4
2_5_471672,4
2_5_471677,4
2_5_471680,4
2_5_471700,3
2_5_471703,9
2_5_471704,4
2_5_471705,4
2_5_471706,8
2_5_471713,8
2_5_471715,9
2_5_471718,8
2_5_471740,10
2_5_471745,6
2_5_471756,8
2_5_471770,9
2_5_471771,6
2_5_471791,4
2_5_471792,4
2_5_471804,9
2_5_471827,6
2_5_471829,4
2_5_471841,4
2_5_471845,9
2_5_471851,6
2_5_471860,7
2_5_471866,9
2_5_471879,9
2_5_471880,8
2_5_471882,9
2_5_471884,9
2_5_471889,8
2_5_471896,4
2_5_471904,4
2_5_471910,4
2_5_471913,8
2_5_471915,9
2_5_471921,8
2_5_471934,9
2_5_471954,8
2_5_471972,10
2_5_471973,6
2_5_471993,9
2_5_471999,4
2_5_472002,10
2_5_472019,1
2_5_472022,5
2_5_472025,9
2_5_472029,8
2_5_472043,4
2_5_472049,9
2_5_472061,6
2_5_472073,4
2_5_472084,4
2_5_472085,4
2_5_472104,4
2_5_472109,9
2_5_472122,4
2_5_472124,8
2_5_472132,4
2_5_472138,8
2_5_472146,9
2_5_472148,8
2_5_472157,4
2_5_472169,4
2_5_472185,8
2_5_472191,8
2_5_472202,8
2_5_472205,4
2_5_472208,4
2_5_472218,4
2_5_472220,4
2_5_472222,8
2_5_472234,6
2_5_472236,4
2_5_472239,4
2_5_472240,4
2_5_472247,4
2_5_472248,3
2_5_472250,10
2_5_472255,8
2_5_472256,4
2_5_472261,9
2_5_472263,4
2_5_472276,4
2_5_472295,4
2_5_472298,4
2_5_472320,4
2_5_472338,8
2_5_480163,4
2_5_480175,6
2_5_480181,4
2_5_480220,8
2_5_480245,4
2_5_480260,10
2_5_480286,8
2_5_480287,6
2_5_480300,4
2_5_480301,4
2_5_480311,10
2_5_480346,4
2_5_480362,4
2_5_480372,9
2_5_480393,6
2_5_480401,8
2_5_480411,3
2_5_480412,4
2_5_480419,6
2_5_480428,4
2_5_480444,4
2_5_480450,4
2_5_480478,6
2_5_480508,1
2_5_480512,9
2_5_480530,1
2_5_480545,4
2_5_480561,9
2_5_480563,4
2_5_480584,4
2_5_480591,4
2_5_480596,4
2_5_480600,10
2_5_480602,6
2_5_480633,4
2_5_480638,4
2_5_480657,6
2_5_480664,4
2_5_480670,4
2_5_480683,4
2_5_480688,6
2_5_480708,8
2_5_480714,4
2_5_480717,4
2_5_480741,4
2_5_480756,4
2_5_480778,4
2_5_480795,4
2_5_480804,1
2_5_480808,6
2_5_480811,4
2_5_480829,4
2_5_480832,9
2_5_480859,1
2_5_480864,1
2_5_480881,6
2_5_480885,9
2_5_480889,8
2_5_480906,4
2_5_480907,4
2_5_480908,4
2_5_480913,1
2_5_480921,4
2_5_480926,9
2_5_480944,6
2_5_480948,1
2_5_480966,5
2_5_480974,4
2_5_480989,4
2_5_480999,1
2_5_481003,6
2_5_481005,6
2_5_481017,1
2_5_481025,9
2_5_481033,4
2_5_481046,4
2_5_481047,1
2_5_481052,4
2_5_481054,1
2_5_481063,4
2_5_481068,1
2_5_481075,8
2_5_481081,4
2_5_481087,1
2_5_481104,6
2_5_481105,4
2_5_481121,4
2_5_481124,1
2_5_481125,9
2_5_481130,4
2_5_481133,8
2_5_481140,1
2_5_481143,1
2_5_481151,2
2_5_481163,4
2_5_481167,9
2_5_481174,1
2_5_481189,1
2_5_481203,1
2_5_481208,4
2_5_481244,1
2_5_481245,6
2_5_481270,1
2_5_481273,1
2_5_481275,6
2_5_481276,1
2_5_481281,1
2_5_481284,4
2_5_481285,8
2_5_481288,1
2_5_481296,1
2_5_481321,4
2_5_481335,4
2_5_481343,1
2_5_481345,1
2_5_481348,9
2_5_481362,8
2_5_481371,1
2_5_481384,1
2_5_481391,1
2_5_481397,9
2_5_481402,1
2_5_481406,9
2_5_481419,1
2_5_481422,1
2_5_481436,1
2_5_481448,7
2_5_481449,1
2_5_481461,1
2_5_481463,9
2_5_481470,1
2_5_481477,1
2_5_481496,6
2_5_481507,1
2_5_481513,6
2_5_481534,9
2_5_481537,7
2_5_481540,6
2_5_481553,4
2_5_481565,6
2_5_481603,7
2_5_481611,8
2_5_481641,9
2_5_481642,9
2_5_481643,10
2_5_481648,6
2_5_481656,8
2_5_481660,6
2_5_481668,6
2_5_481670,6
2_5_481689,6
2_5_490086,6
2_5_490122,9
2_5_490157,6
2_5_490247,8
2_5_490248,6
2_5_490275,6
2_5_490291,6
2_5_490297,8
2_5_490299,7
2_5_490304,6
2_5_490308,6
2_5_490309,9
2_5_490320,6
2_5_490321,6
2_5_490327,6
2_5_490344,6
2_5_490345,9
2_5_490350,6
2_5_490363,4
2_5_490372,6
2_5_490376,6
2_5_490381,6
2_5_490384,9
2_5_490385,7
2_5_490421,6
2_5_490424,6
2_5_490425,6
2_5_490444,6
2_5_490462,6
2_5_490464,6
2_5_490472,6
2_5_490493,6
2_5_490498,6
2_5_490499,9
2_5_490500,8
2_5_490530,9
2_5_490538,6
2_5_490542,6
2_5_490543,6
2_5_490544,6
2_5_490554,9
2_5_490557,6
2_5_490560,9
2_5_490586,6
2_5_490602,6
2_5_490608,8
2_5_490639,8
2_5_490641,6
2_5_490702,8
2_5_490726,6
2_5_490744,8
2_5_490751,6
2_5_490773,6
2_5_490775,9
2_5_490786,8
2_5_490800,8
2_5_490809,8
2_5_490836,6
2_5_490843,8
2_5_490845,9
2_5_490869,8
2_5_490889,4
2_5_490901,6
2_5_490915,6
2_5_490916,9
2_5_490917,8
2_5_490918,6
2_5_490930,6
2_5_490933,6
2_5_490934,6
2_5_490938,6
2_5_490943,6
2_5_490944,6
2_5_490949,8
2_5_490953,9
2_5_490967,6
2_5_490970,9
2_5_490980,8
2_5_490991,8
2_5_490997,5
2_5_491008,9
2_5_491022,6
2_5_491029,6
2_5_491081,6
2_5_491082,8
2_5_491086,6
2_5_491097,4
2_5_491110,9
2_5_491125,6
2_5_491162,6
2_5_491172,8
2_5_491182,9
2_5_491197,8
2_5_491200,5
2_5_491207,8
2_5_491216,6
2_5_491242,6
2_5_491244,6
2_5_491246,8
2_5_491306,8
2_5_491318,6
2_5_491332,6
2_5_491340,4
2_5_491379,6
2_5_491389,8
2_5_491391,8
2_5_491397,8
2_5_491404,2
2_5_491405,8
2_5_491430,6
2_5_491448,6
2_5_491450,6
2_5_491456,4
2_5_491475,8
2_5_491515,9
2_5_491534,8
2_5_491543,6
2_5_491545,9
2_5_491551,4
2_5_491573,6
2_5_491608,9
2_5_491632,8
2_5_491669,5
2_5_491733,8
2_5_491762,6
2_5_491877,1
2_5_491892,3
2_5_491914,6
2_5_491925,8
2_5_491936,8
2_5_491947,6
2_5_491957,10
2_5_491969,6
2_5_491971,6
2_5_491991,6
2_5_492004,6
2_5_492029,6
2_5_492031,6
2_5_492042,6
2_5_492057,8
2_5_492058,6
2_5_492075,6
2_5_492079,6
2_5_492082,6
2_5_492083,6
2_5_492095,6
2_5_492099,6
2_5_492111,8
2_5_492124,6
2_5_492135,8
2_5_492136,6
2_5_492137,8
2_5_492174,8
2_5_500132,6
2_5_500164,6
2_5_500186,6
2_5_500188,6
2_5_500235,6
2_5_500266,6
2_5_500317,6
2_5_500337,6
2_5_500354,6
2_5_500360,6
2_5_500366,8
2_5_500371,6
2_5_500401,8
2_5_500410,8
2_5_500425,6
2_5_500427,6
2_5_500428,6
2_5_500435,6
2_5_500444,6
2_5_500446,8
2_5_500459,6
2_5_500476,7
2_5_500487,8
2_5_500495,6
2_5_500496,8
2_5_500522,8
2_5_500533,6
2_5_500560,5
2_5_500568,6
2_5_500574,8
2_5_500582,6
2_5_500594,6
2_5_500596,8
2_5_500621,8
2_5_500632,6
2_5_500636,2
2_5_500670,6
2_5_500671,5
2_5_500679,8
2_5_500683,4
2_5_500693,6
2_5_500724,6
2_5_500727,6
2_5_500730,6
2_5_500732,8
2_5_500735,6
2_5_500740,6
2_5_500747,4
2_5_520026,4
2_5_520078,4
2_5_520095,3
2_5_520128,1
2_5_520130,3
2_5_520134,3
2_5_520135,1
2_5_520138,1
2_5_520210,1
2_5_520229,3
2_5_520356,3
2_5_520444,3
2_5_520462,3
2_5_520490,2
2_5_520496,4
2_5_520507,2
2_5_520508,2
2_5_520513,5
2_5_520524,3
2_5_520529,3
2_5_530093,5
2_5_530108,2
2_5_530125,5
2_5_530129,5
2_5_530158,2
2_5_530182,5
2_5_530183,5
2_5_530185,6
2_5_530187,5
2_5_530191,2
2_5_530209,5
2_5_530214,3
2_5_530226,5
2_5_530231,2
2_5_530234,5
2_5_530239,5
2_5_530243,2
2_5_530245,3
2_5_530254,2
2_5_530256,5
2_5_530261,3
2_5_530267,5
2_5_530268,2
2_5_530272,2
2_5_530273,5
2_5_530284,5
2_5_530286,3
2_5_530290,5
2_5_530293,5
2_5_530303,5
2_5_530314,5
2_5_530328,5
2_5_530338,5
2_5_530339,5
2_5_530341,3
2_5_530347,5
2_5_530349,3
2_5_530355,5
2_5_530357,2
2_5_530366,5
2_5_530370,2
2_5_530375,2
2_5_530376,5
2_5_530377,5
2_5_530397,5
2_5_530404,5
2_5_530406,2
2_5_530409,5
2_5_530412,5
2_5_530416,5
2_5_530429,5
2_5_530431,5
2_5_530432,2
2_5_530436,5
2_5_530437,3
2_5_530446,4
2_5_530449,5
2_5_530450,5
2_5_530453,5
2_5_530459,5
2_5_530465,7
2_5_530470,5
2_5_530481,5
2_5_530490,5
2_5_530492,2
2_5_530498,5
2_5_530500,5
2_5_530521,5
2_5_530523,5
2_5_530525,5
2_5_530533,5
2_5_530541,2
2_5_530545,5
2_5_530548,5
2_5_530554,5
2_5_530560,6
2_5_530564,5
2_5_530566,5
2_5_530569,5
2_5_530571,5
2_5_530575,5
2_5_530585,5
2_5_530586,5
2_5_530601,5
2_5_530605,5
2_5_530607,5
2_5_530610,5
2_5_530612,2
2_5_530617,2
2_5_530619,5
2_5_530625,5
2_5_530639,5
2_5_530641,2
2_5_530644,5
2_5_530646,5
2_5_530647,2
2_5_530648,5
2_5_530649,2
2_5_530652,2
2_5_530654,2
2_5_530655,2
2_5_530661,2
2_5_530662,2
2_5_530664,5
2_5_530668,2
2_5_530673,2
2_5_530674,2
2_5_530675,4
2_5_530680,3
2_5_530682,2
2_5_530688,5
2_5_530689,5
2_5_530690,6
2_5_530697,3
2_5_530698,2
2_5_530710,5
2_5_530714,5
2_5_530718,2
2_5_530720,4
2_5_530725,2
2_5_530727,5
2_5_530732,2
2_5_530738,2
2_5_530742,2
2_5_530757,5
2_5_530761,5
2_5_530780,5
2_5_530790,2
2_5_530799,2
2_5_530807,5
2_5_530823,5
2_5_530824,2
2_5_530830,2
2_5_530838,2
2_5_530859,2
2_5_530863,5
2_5_530864,5
2_5_530867,5
2_5_530875,2
2_5_530884,2
2_5_530895,2
2_5_530901,2
2_5_530910,2
2_5_530918,5
2_5_530927,2
2_5_530930,5
2_5_530942,2
2_5_530956,1
2_5_530963,2
2_5_530964,2
2_5_530973,5
2_5_530974,2
2_5_530994,2
2_5_531013,3
2_5_531014,2
2_5_531017,2
2_5_531019,3
2_5_531029,4
2_5_531030,5
2_5_531038,3
2_5_531041,2
2_5_531048,5
2_5_531057,2
2_5_531063,5
2_5_531065,2
2_5_531068,5
2_5_531071,5
2_5_531079,2
2_5_531083,5
2_5_531090,5
2_5_531099,2
2_5_531107,5
2_5_531109,5
2_5_531110,2
2_5_531117,4
2_5_531119,2
2_5_531122,5
2_5_531126,5
2_5_531128,2
2_5_531132,2
2_5_531134,5
2_5_531135,2
2_5_531136,2
2_5_531137,5
2_5_531138,2
2_5_531139,5
2_5_531140,5
2_5_531142,2
2_5_531144,2
2_5_531146,2
2_5_531150,2
2_5_531152,2
2_5_531155,2
2_5_531157,2
2_5_531161,2
2_5_531162,5
2_5_531163,5
2_5_531164,5
2_5_531165,5
2_5_531171,5
2_5_531175,4
2_5_531179,5
2_5_531183,5
2_5_531184,5
2_5_531188,5
2_5_531190,5
2_5_531194,5
2_5_531199,5
2_5_531208,5
2_5_531210,5
2_5_531217,5
2_5_531219,5
2_5_531220,5
2_5_531224,5
2_5_531225,5
2_5_531226,5
2_5_531230,5
2_5_531231,5
2_5_531236,5
2_5_531238,5
2_5_531241,5
2_5_531249,5
2_5_531253,5
2_5_531255,5
2_5_531258,5
2_5_531264,5
2_5_531268,5
2_5_531271,5
2_5_531275,5
2_5_531281,5
2_5_531282,5
2_5_531290,5
2_5_531292,5
2_5_531293,5
2_5_531297,5
2_5_531299,5
2_5_531300,5
2_5_531306,5
2_5_531312,5
2_5_531315,5
2_5_531324,5
2_5_531329,5
2_5_531333,5
2_5_531335,5
2_5_531336,5
2_5_531344,5
2_5_531345,5
2_5_531360,5
2_5_531366,5
2_5_531378,5
2_5_531381,5
2_5_531382,5
2_5_531385,5
2_5_531388,5
2_5_531390,5
2_5_531400,7
2_5_531405,5
2_5_531410,7
2_5_531413,5
2_5_531419,5
2_5_531443,5
2_5_531455,5
2_5_531457,5
2_5_531463,5
2_5_531464,3
2_5_531467,5
2_5_531482,2
2_5_531488,2
2_5_531494,5
2_5_531500,2
2_5_531502,2
2_5_531503,2
2_5_531504,2
2_5_531506,2
2_5_531515,5
2_5_531517,2
2_5_531518,2
2_5_531520,2
2_5_531521,2
2_5_531526,2
2_5_531528,2
2_5_531535,2
2_5_540169,4
2_5_540192,2
2_5_540205,2
2_5_540207,2
2_5_540213,2
2_5_540219,3
2_5_540246,2
2_5_540465,4
2_5_540509,6
2_5_540519,6
2_5_540578,3
2_5_540584,9
2_5_540589,4
2_5_540612,8
2_5_540626,1
2_5_540644,9
2_5_540651,4
2_5_540672,6
2_5_540677,5
2_5_540678,3
2_5_540689,6
2_5_540692,7
2_5_540695,8
2_5_540697,9
2_5_540700,8
2_5_540701,6
2_5_540719,8
2_5_540721,6
2_5_540725,6
2_5_540732,4
2_5_540745,6
2_5_540749,8
2_5_540756,8
2_5_540759,8
2_5_540763,4
2_5_540769,4
2_5_540770,6
2_5_540788,4
2_5_540792,8
2_5_540798,6
2_5_540800,4
2_5_540811,6
2_5_540812,6
2_5_540815,6
2_5_540819,9
2_5_540834,6
2_5_540835,8
2_5_540838,4
2_5_540845,9
2_5_540848,4
2_5_540852,9
2_5_540853,4
2_5_540854,4
2_5_540858,9
2_5_540859,9
2_5_540864,9
2_5_540867,4
2_5_540872,9
2_5_540875,8
2_5_540876,8
2_5_540878,9
2_5_540879,4
2_5_540880,9
2_5_540882,6
2_5_540883,4
2_5_540886,9
2_5_540887,4
2_5_540893,9
2_5_540895,4
2_5_540896,4
2_5_540901,9
2_5_540908,4
2_5_540909,8
2_5_540910,9
2_5_540911,4
2_5_540912,8
2_5_540913,4
2_5_540915,9
2_5_540916,4
2_5_540919,9
2_5_540921,4
2_5_540927,4
2_5_540930,9
2_5_540931,9
2_5_540932,9
2_5_540933,9
2_5_540938,9
2_5_540942,4
2_5_540943,4
2_5_540945,6
2_5_540946,8
2_5_540947,9
2_5_540948,9
2_5_540949,4
2_5_540950,9
2_5_540951,8
2_5_540952,9
2_5_540954,4
2_5_540957,9
2_5_540960,9
2_5_540962,6
2_5_540968,9
2_5_540969,4
2_5_540971,9
2_5_540973,6
2_5_540976,9
2_5_540984,9
2_5_540986,9
2_5_540987,8
2_5_540988,4
2_5_540990,9
2_5_540991,4
2_5_540995,9
2_5_540996,9
2_5_541009,4
2_5_541011,9
2_5_541013,4
2_5_541014,4
2_5_541019,4
2_5_541023,9
2_5_541024,4
2_5_541027,4
2_5_541031,9
2_5_541035,9
2_5_541036,9
2_5_541041,4
2_5_541042,9
2_5_541043,9
2_5_541045,8
2_5_541048,9
2_5_541053,8
2_5_541054,4
2_5_541056,9
2_5_541058,9
2_5_541059,4
2_5_541060,9
2_5_541065,9
2_5_541068,4
2_5_541069,9
2_5_541070,4
2_5_541072,9
2_5_541074,4
2_5_541076,4
2_5_541078,3
2_5_541079,6
2_5_541080,9
2_5_541087,4
2_5_541091,4
2_5_541093,4
2_5_541094,4
2_5_541096,4
2_5_541101,8
2_5_541104,8
2_5_541106,9
2_5_541107,9
2_5_541108,4
2_5_541115,4
2_5_541116,7
2_5_541118,4
2_5_541119,9
2_5_541130,4
2_5_541131,4
2_5_541141,5
2_5_541145,4
2_5_541147,9
2_5_541153,6
2_5_541154,9
2_5_541157,8
2_5_541158,9
2_5_541161,4
2_5_541165,6
2_5_541167,9
2_5_541168,9
2_5_541169,4
2_5_541175,4
2_5_541176,6
2_5_541181,6
2_5_541182,4
2_5_541190,9
2_5_541201,4
2_5_541206,8
2_5_541209,9
2_5_541214,6
2_5_541215,9
2_5_541219,6
2_5_541220,4
2_5_541221,9
2_5_541223,4
2_5_541226,7
2_5_541232,4
2_5_541233,8
2_5_541234,4
2_5_541238,4
2_5_541242,9
2_5_541247,4
2_5_541248,4
2_5_541250,4
2_5_541251,9
2_5_541254,4
2_5_541258,4
2_5_541259,4
2_5_541264,4
2_5_541268,8
2_5_541269,4
2_5_541272,4
2_5_541273,8
2_5_541278,4
2_5_541280,4
2_5_541283,7
2_5_541286,6
2_5_541287,9
2_5_541290,6
2_5_541293,9
2_5_541295,4
2_5_541297,4
2_5_541304,9
2_5_541307,4
2_5_541313,4
2_5_541314,4
2_5_541323,8
2_5_541325,6
2_5_541329,10
2_5_541330,8
2_5_541331,9
2_5_541335,9
2_5_541341,4
2_5_541343,4
2_5_541345,10
2_5_541346,8
2_5_541347,4
2_5_541348,4
2_5_541350,8
2_5_541352,9
2_5_541353,9
2_5_541354,4
2_5_541355,4
2_5_541356,4
2_5_541361,9
2_5_541362,4
2_5_541376,6
2_5_541377,8
2_5_541379,4
2_5_541381,4
2_5_541382,4
2_5_541383,6
2_5_541389,8
2_5_541394,9
2_5_541395,4
2_5_541399,4
2_5_541401,8
2_5_541412,4
2_5_541420,4
2_5_541421,9
2_5_541424,4
2_5_541426,9
2_5_541428,2
2_5_541432,6
2_5_541433,4
2_5_541451,9
2_5_541458,4
2_5_541461,4
2_5_541463,4
2_5_541464,4
2_5_541469,4
2_5_541471,6
2_5_541473,4
2_5_541478,4
2_5_541480,4
2_5_541481,4
2_5_541484,4
2_5_541485,8
2_5_541487,4
2_5_541492,4
2_5_541494,9
2_5_541495,8
2_5_541497,4
2_5_541498,9
2_5_541502,2
2_5_541503,8
2_5_541520,4
2_5_541526,8
2_5_541534,9
2_5_541539,4
2_5_541540,6
2_5_541541,4
2_5_541548,8
2_5_541549,4
2_5_541550,9
2_5_541559,6
2_5_541560,4
2_5_541563,8
2_5_541577,9
2_5_541578,4
2_5_541581,9
2_5_541584,6
2_5_541597,9
2_5_541600,8
2_5_541601,4
2_5_541604,4
2_5_541606,9
2_5_541607,4
2_5_541617,4
2_5_541621,4
2_5_541622,6
2_5_541625,9
2_5_541638,4
2_5_541640,8
2_5_541641,8
2_5_541642,6
2_5_541643,8
2_5_541646,6
2_5_541648,4
2_5_541649,6
2_5_541650,4
2_5_541656,9
2_5_541659,4
2_5_541661,9
2_5_541666,2
2_5_541669,8
2_5_541676,4
2_5_541677,9
2_5_541679,4
2_5_541682,9
2_5_541688,8
2_5_541692,3
2_5_541698,1
2_5_541707,4
2_5_541711,4
2_5_541715,9
2_5_541725,6
2_5_541727,4
2_5_541729,4
2_5_541730,4
2_5_541735,4
2_5_541736,4
2_5_541749,8
2_5_541752,8
2_5_541757,9
2_5_541758,8
2_5_541759,4
2_5_541763,9
2_5_541767,8
2_5_541770,9
2_5_541771,4
2_5_541773,8
2_5_541775,9
2_5_541781,9
2_5_541788,8
2_5_541791,4
2_5_541793,8
2_5_541794,9
2_5_541797,8
2_5_541804,4
2_5_541805,4
2_5_541809,1
2_5_541813,9
2_5_541818,6
2_5_541822,8
2_5_541823,8
2_5_541827,6
2_5_541828,9
2_5_541830,7
2_5_541831,8
2_5_541832,4
2_5_541833,5
2_5_541842,4
2_5_541851,9
2_5_541855,4
2_5_541858,9
2_5_541859,8
2_5_541866,4
2_5_541867,9
2_5_541874,4
2_5_541880,8
2_5_541889,9
2_5_541890,6
2_5_541893,6
2_5_541899,9
2_5_541903,3
2_5_541906,4
2_5_541913,4
2_5_541917,4
2_5_541920,9
2_5_541921,4
2_5_541927,1
2_5_541928,4
2_5_541935,4
2_5_541940,1
2_5_541941,8
2_5_541942,4
2_5_541947,4
2_5_541948,4
2_5_541956,8
2_5_541974,4
2_5_541975,4
2_5_541979,4
2_5_541980,4
2_5_541981,4
2_5_541982,4
2_5_541990,3
2_5_541999,4
2_5_542017,8
2_5_542018,4
2_5_542022,2
2_5_542023,4
2_5_542024,6
2_5_542026,6
2_5_542029,4
2_5_542037,1
2_5_542039,4
2_5_550122,8
2_5_550144,8
2_5_550168,4
2_5_550182,1
2_5_550193,1
2_5_550212,1
2_5_550249,5
2_5_550281,4
2_5_550290,6
2_5_550323,9
2_5_550337,1
2_5_550341,4
2_5_550343,4
2_5_550348,9
2_5_550351,3
2_5_550368,9
2_5_550381,4
2_5_550382,4
2_5_550386,8
2_5_550391,1
2_5_550402,9
2_5_550407,9
2_5_550408,9
