UMAP1,UMAP2
9.78911266473706,-0.9648466344892692
9.21916351465161,-0.9814222093641471
8.91177997735913,-1.4081974264204216
7.244536496676757,-1.4606167908727836
9.257829762973143,-0.5713579889356803
9.036569692172362,-0.8652322526991081
9.258484460391356,-0.6337560649931144
8.846831418551757,-1.3709542985975456
10.160530664004638,-1.4420226450979423
9.443404771365477,-1.4569549795210075
8.700901128329589,-1.1618943449079704
8.628453828372313,-1.7578879829466056
10.059486962832763,-1.45158191881773
-2.892413519344972,-0.5997317071973991
9.93287668374951,0.08617231883409504
6.061598874606444,-1.741297745329113
6.016759015597655,-1.762130879980297
11.112742997683837,-0.10953977070447918
10.06208810953076,-0.07891681156751629
5.985581494845702,-1.745289170366497
6.027896977938964,-1.7615946765958976
11.281874276675536,-0.13108279667493816
-2.9911297783476574,1.7556473974168587
-3.7534755692106945,2.207850194352894
-3.108034990750001,0.2973813775956917
9.501747228183104,-1.94651862345335
10.799503900088622,-0.21570517979261394
-3.7807063088042003,2.6332480672776986
6.18371019510205,-1.7445005413114738
9.13434324411328,-1.6244272228300285
8.799882985629393,-1.1420910593092155
9.182104207553222,-1.754684054475994
8.718678571261718,-1.6781803604185295
9.14646015314038,-1.7078355785429191
8.89249286798413,-1.8696725603162956
8.938013650454833,-1.48549088202116
9.53576097635205,-0.6779235836088371
9.18623647836621,-0.5182557340681266
10.598267175235106,-1.0694520708143425
8.998326875247313,-1.407360577207775
9.430420018710448,-1.4041952129423332
9.813984490908934,-1.346737587076397
8.796146489657714,-1.8396769400655937
9.736443139590575,-1.3220046993314933
10.603666879214598,-1.5500068303167533
9.997163392581298,-1.5858922239362907
10.132410146273925,-1.4656524892866325
9.032285787143065,-1.6659355398237419
10.063119985141112,-1.6449187632620048
9.95101747659619,-1.3932032223760795
8.513234712161376,-1.3164594408094596
10.226358033694579,-0.029866003614635428
10.421052552737548,-0.5166586872160148
10.933339692630126,-0.9382148023664665
-2.4584716782194835,0.5753235582292366
-3.894336603604005,1.5342473749101448
-3.6672352776152355,1.7236454252183724
-3.9383176788908703,2.6370808843553353
9.816884137667968,-1.4750031467497062
10.964577294864013,-0.7812652822553825
8.537789918460204,-1.2995251055776786
10.33605632928784,-1.6695687409460258
8.254054166354491,-1.6541199918806266
10.128219224490477,-1.796865874153347
9.840608693637206,-1.9833905931532096
9.926627732791259,-0.7591771122038078
8.831490613498046,-1.022060775381298
9.170065976657225,-1.2743786808073234
10.4671226516145,-1.5283897753774833
8.957326032199218,-1.0303733583509636
8.842456914462401,-1.6264939542829704
9.043940640963866,-1.0191893812238884
9.936059571780516,-1.3425220485746574
9.173189260043456,-1.8793845113336753
10.299181558169677,-1.3542957540571403
9.099297143496825,-0.9771098133146476
8.940146066226317,-1.542378031831951
10.753762818850829,-1.2289951082288932
9.152255155124022,-0.9888171192228508
8.862309075869872,-1.9030774768411827
9.247163869418456,-1.4881289835989189
10.225200273074462,-1.346730911356182
9.318894483126952,-1.8689818020879936
10.769880868472411,-0.8791817661344719
8.719135381259276,-1.1700095172941398
9.09944448617871,-1.5505074497282219
9.797566510714843,-0.6300426956236076
8.527554608859374,-1.7511722084104728
9.595834828891112,-1.6232422824918937
9.130406953372313,-1.5815465088903617
8.462169267215087,-1.2483742471754264
10.045419312991454,-1.9218453105508995
11.130738832034423,-0.41292502842542644
9.103484727420165,-1.246995234113903
10.594481088198973,-1.4673986669599723
9.465338803805663,-1.2115463253080558
8.561888314761473,-1.3133357997953605
8.982182122744872,-1.166284465414257
10.224448777713134,-1.4534772869169426
10.378403283633544,-1.597135090452404
8.895884610690429,-0.9942028757154655
8.502801038302733,-1.254849934202404
10.961304284610106,-0.4145529504835319
8.399347878970458,-1.43357255421278
7.545127965487792,-1.589000665765972
9.311472989596679,-0.698728108030529
7.8052636161225575,-1.444934630018444
6.956376649417235,-1.3635446663915824
10.228824235476806,-0.8824326034605217
10.286306001223876,-0.9657756324827385
8.88211689142163,-1.5920204754888725
10.328971482791259,-1.39584484062788
9.10186729577954,-1.4245369072973442
10.5686908736604,-1.2215408321439933
8.640884973086669,-1.0974781747877311
10.548587419070556,-1.2081722255766105
10.067498303927733,-0.7208624120771598
9.294120408572509,-1.7873247798502159
9.029213048495604,-1.4641795989095878
9.80983505395825,-1.4698223110258293
10.46846828607495,-1.3535195227682304
10.58520469812329,-1.5570228334486198
10.590478517093016,-0.5162530180036735
9.207019902743651,-1.07027008495924
8.75167141107495,-1.5241595145284843
9.60709247735913,-1.6700728174268913
6.0653179660218495,-1.7716385062753868
6.0168584361451405,-1.794642322880001
8.251222707309081,-1.6362773414671135
10.521816827334716,-0.9767303701460075
9.362695313968016,-1.7211119171201896
9.8910146727937,-1.2213274475156974
8.838241197146727,-0.09638359509107586
9.614287950076415,0.13075921573045735
-4.59762754293506,-1.4339046712934684
-4.427210234127687,-1.3184994097768974
-3.7177108749968273,-2.1354047890722465
-4.553388975582765,-2.352217571061821
-3.2677177414519054,-1.779900872331829
10.164305306948973,-0.07193639240858074
-3.3089241013151867,-0.4425283905088615
-4.32179632040088,-2.6207092341005516
-3.0903305039030773,-1.2347634073316764
-4.064652346096681,-2.1057084884464454
-3.181292913876222,-1.2206220861494255
6.027468539752318,-1.7532366748869133
-3.6677869782072765,-2.220806271952362
-3.848314188442872,-2.215147474032612
-2.9904216751677257,-1.818858587366314
-3.787119291744874,-2.5152524795353126
-3.2647270187956554,-2.3309975426614
-3.7395218834501964,-2.3135007332980346
-4.118577383480714,-2.6323013838350486
-3.6298250183684093,-1.4070861574232292
-3.1164068207365734,-1.8832795258581352
-3.103684328518556,-1.525344991308422
-3.513742350063966,-1.950340473276348
-4.539898298702882,-2.100230747085781
-3.54656495901172,-2.2014621507346344
-3.2671708092314464,-1.499087416750164
-3.6681326851469738,-2.260622835901351
-3.8345378861052257,0.28214523829820637
-3.4114088043791515,-1.9445387955724907
-3.620941065273927,-2.151798875254364
-3.256662748776124,-2.1974541779577446
-3.013066194973634,-1.9724596079408836
-3.7835396751982433,-2.391806022447319
-4.580915354214357,-2.4187798734724235
-3.3898047432524425,-2.413258233290882
-3.3069285378081066,-2.200603247803421
-3.6571058258635265,-1.5559287305891227
-4.616513632260011,-2.298045340177388
-3.744915388546632,-0.5403489109098625
-3.0493201241118175,-2.1834137823402595
-3.535107038937257,-2.5729722615301323
-3.286651514492677,-1.9874964591085624
-3.4584926590544445,-0.8188048835813713
-3.2893828377348644,-1.6267823215543937
-3.247521303616212,-2.0373355235874366
-3.230250261746095,-2.136268922311039
-3.3031043037993175,-2.2008611869036865
-3.3349737152678234,-2.301800833266945
-3.969524763546632,-2.829011642557354
-3.1939243301970226,-2.0723258938610267
9.523053742923095,0.11635348834398274
11.308692552127196,-0.1656666036665153
10.647793389834716,-0.0406952138960075
10.149210549868895,0.09530804194810871
-4.39676084371631,-2.740922712904186
-3.3440169319731456,-2.346432739120693
-3.794095419369386,-2.5283738907396507
5.971918918170287,-1.7900296684324455
-4.355626486263917,-2.700493299585552
-3.394120119534181,-2.5134647574245643
5.987129308261229,-1.7808139260828209
6.001414395846679,-1.7726430233537864
9.459507085360839,0.07516572512987141
10.180999375857665,-0.07485535107252117
10.131813622989013,0.11459872760179524
9.624787904300048,0.23421404399278645
10.065287210025145,0.0948188070237923
9.473996259249999,-0.7387628789961052
9.150360204257323,-0.850727939230175
-3.014130018673585,1.0971007112443734
-3.3047827705961925,2.337886071580677
-4.676666639767335,2.5040204290330697
-3.182469747982667,-1.137671732526989
-2.6126493439299328,0.6046437982499886
-3.7623919472319347,0.5363569024980355
-3.0052947029692394,1.0977041486680794
9.593141175784423,-1.2705543871938896
9.281704045810057,-0.5534937616407585
9.370932199038817,-0.3619249101698112
8.520119287051513,-1.858180069547863
8.946130849398925,-0.9102723833143425
9.054729081668212,-1.5591391559660148
8.572717286624266,-1.3786925908148002
10.335145570315673,-1.1454333301603508
8.413142301120116,-1.98688607774374
10.744828797854735,-1.2808594342291069
9.349048711337401,-1.3989861246168327
10.20496902612622,-1.3600136276304435
10.161824800052,-1.8623243506967735
9.2031484618562,-1.6783151265203666
8.318062879123046,-2.0150816675245475
8.26016864923413,-1.7445889349996757
10.23867378381665,-0.513344430547924
8.660928346194579,-0.83481767140028
-3.2936810478789074,2.3689896825731087
-3.7499283775908214,2.7449562314927864
9.267231084384276,-1.47519054375288
8.69586668161328,-1.493726932626934
8.295783616580321,-1.674420439821453
9.43615160135205,-1.7055526610433769
9.783562280215575,-1.6405836578428459
9.660809613742186,-1.3263299103796196
8.766165353335692,-1.8860078986704063
9.734724618472411,-1.8559219773828697
9.30087909845288,-1.5609618063986015
9.028522111453368,-0.8604017730772209
8.655089475192382,-1.8448295827924919
8.634149171389891,-0.9296269651472282
7.338748075045897,-1.4245512124120903
8.84114084390576,-1.3641214009344291
10.380697824038817,-1.6488957043707084
10.671539880313231,-0.9894141193449211
9.712127305545165,-1.4527510639249992
9.89467392114575,-0.9332882400572013
11.015819169558837,-0.5711045499860954
10.00477085260327,-1.0682929988920402
9.302570916690184,-1.563519560915203
10.12986908105786,-1.1190241809904289
9.48528204111035,-1.0285758014738273
9.351169683017089,-1.1677577730238151
11.103088952578856,-0.35129060707685467
9.914444543399169,-1.5543439622938346
9.304327107943847,-0.6030696865141105
9.662041284121825,-0.1204381223737907
9.055165387667968,-0.6833813425123405
8.42192516473706,-1.5145184632360649
9.631675817050292,-0.16208794079420086
9.700056649722411,-1.1924857135832023
8.611432172335936,-1.4351799722730827
9.885526277102782,-0.8495223756849479
9.241427518405272,-0.6083520885526847
10.131880380191161,-0.24155857525465008
10.19726810602124,-1.2744466301023674
8.79282484201367,-1.5097466941892814
8.821554280795409,-1.517928683382244
8.717434026278807,-1.5291338201582145
9.976488210238768,-1.639100992304058
9.83510933069165,-1.2087664838850212
9.272105790652587,-1.1932391162931633
8.541106320895507,-1.7716118629991722
8.996495343722655,-1.799945228916378
9.285282708682372,-1.1106130119383049
10.18104038385327,-1.4970001216947746
9.203863240756347,-1.8389051195203971
9.9162250533479,-0.7735806938230705
9.364889718570067,-0.36915793381330486
8.786741830386473,-1.2744625445425224
9.24151287225659,-0.6676562067091178
9.274694062747313,-0.7497165437757682
9.266096211947753,-0.38518550358411785
10.89285907892163,-0.6139645811140251
9.336869813479735,-1.4082298513471794
10.701944924868895,-0.9699278112470817
10.213379479922606,-1.4740233655988884
8.829170800723388,-1.4689640637457084
9.811846353091552,-1.6151530381262016
9.765687562503173,-0.963196897131176
9.802100755252196,-1.503021502119274
9.995096780337645,-1.1212276454984855
9.732640363253905,-0.2500481840192985
10.472473718203856,-0.6686759229719352
9.331797696627929,-1.2676990266859245
9.21191654352124,-1.4842682119428825
8.601136304416015,-0.9912129875242424
8.811233140506102,-0.9796911712705803
9.519530393161132,-1.1032405134260368
9.697081185855223,-0.946255111318798
10.124791242160155,-1.456175469976635
10.093987561740233,-1.7637874122678947
9.806033708133056,-0.751564645391674
10.651465989627196,-0.3874390359937858
9.737343408145263,-0.5563799377500724
8.298777677096679,-1.8669416245042991
6.063797809161498,-1.7468397852003288
8.711329556979491,-1.4563972588598442
6.3284545913117665,-1.562541448694439
-3.7123240456206066,-2.4405296977579307
-3.4521402344328624,-2.390809902173252
-3.526716612301515,-2.6299847897112083
-3.1712583527189953,-2.127975293618412
-4.419127844296144,-2.0357568200647544
-3.49576511236255,-2.1846138026535225
-3.95526161047046,-1.8300713237344932
-3.038743875942872,-1.8216033514558982
-3.7351278290373546,-1.1826626297056388
-4.302904032192872,-2.088355400782795
-4.481418035946534,-2.6317199405252647
-4.286753557644532,-2.819759749990673
-3.8459347710234386,-2.514540934187145
-3.4354261383635265,-1.435832166296215
-3.4107450470549328,-1.6568342681944084
-3.598320864163087,-2.6760251458704185
-3.6292127594572765,-2.6279092367708397
-3.9399847015959484,-0.9190091129362297
-3.2441791519743663,-0.5568278070509147
-4.020312689266847,-2.406968438249798
-4.483806513271974,-2.676687591892452
-3.9205988869292003,-2.775167488676281
-3.290989778958009,-2.174380661171646
-3.73217286916797,-0.5857843395292472
-4.314532659969972,-1.5793700452863884
-3.9086178764921886,-1.5700446005880546
-3.9799727425200206,0.08576700724962238
-4.214948080502198,-2.909160875898571
-3.138604067288087,-1.8233861263811302
-4.206135652981446,-2.5430142518102836
-4.138822935543702,-0.21959164105054851
-4.017763517819093,-0.11464192829725262
-3.6874798760039074,-1.9104593928873252
-3.1440676674467785,0.3974904779374886
-4.05510988088672,-2.3727677252113533
-3.045555971584962,-1.9663544233858299
9.847324468173339,0.04011008777025227
5.999682761706664,-1.770533972603054
6.124812699832274,-1.7303356166898918
-4.628463171444581,-2.5272464092790794
-3.9083217606169445,-2.8213343258917045
-3.8332127556425792,-2.319562115889759
-4.395454309902833,-1.7814427252828788
-3.7714199051481945,-2.3764980595528793
-3.9387449249846203,-1.7903869684755516
-3.490547083340333,-2.5053919788419914
-3.9677676186186535,-2.373830043894024
-4.205183409176515,-2.311833777648182
-4.626438520870851,-2.220584360134573
-4.122542284451173,-0.21193411312696453
-4.027506254635499,-0.18963911495801922
5.967860318698241,-1.8096662398397636
6.031977511920287,-1.7842671807825279
6.047071553744628,-1.7409857150137138
6.0589257254975575,-1.728494965654583
9.156288243808104,-1.3445275064527702
9.101919271029784,-1.3040910597860527
9.082442857302977,-1.8880149360716056
10.154124833621337,-1.2242125507414054
8.388389684237792,-1.7926289077818107
8.992385007418944,-0.7964180942594719
-3.937136553250001,2.8449299100816536
-3.7388719544035656,2.104111409562855
-3.0377420410734874,2.127091622728138
-4.800676248989747,1.6938419107377816
-3.5535243973356945,2.40993330516222
-4.629996202908204,1.795621610063343
-3.200784586392091,2.428234792131214
9.453844644107177,-1.9895731147348594
10.59477672723706,-1.3343369003355217
8.7552085891145,-0.8726766344129753
8.485907651461913,-1.9887711044370842
9.761298276461913,-1.8885385032713127
10.885690309085204,-0.8516324993192863
8.390875436343505,-1.846776717525692
9.189629651583983,-1.4712876316129875
9.893845655001952,-1.0708531375944328
9.68992529062207,-0.529760503393383
10.020922757663085,-1.4467580553114128
10.495999909915282,-1.518940054994793
9.055341817416503,-1.2991196151792717
9.475092984713866,-1.2795274492323112
11.060696221865966,-0.6145221229612541
10.657872773684813,-1.2477188345014762
7.324217893161132,-1.4739917155325126
10.076906301059081,-1.700720750910015
10.594976998843505,-1.0815373893797111
8.976595498599364,-1.0045192476331901
8.682407475985839,-0.9667644735395622
10.120950795687987,-1.1818368669569206
9.297538377322509,-0.4588262077390861
9.656521417178466,-1.4864238139211845
9.181974031009032,-1.3609370227873039
8.970486260928466,-0.7482096191465568
9.412500001468016,-1.1899513240873527
9.808106042422606,-0.7081058260023307
8.895990945376708,-0.986384415250988
9.95388898996289,-1.67247875891325
10.372833825625731,-1.1319867607176017
8.729613400973632,-1.4067445035993766
9.73414907602246,-0.4557337995588493
8.54690132287915,-1.0481318470060539
10.088147260226561,-1.2511580225050163
8.387642957248046,-1.3440380927145195
-3.946087263546632,-2.262323578537227
9.470191098727538,-0.8478062387525749
10.41074237970288,-1.2497056957304191
9.287177659549071,-1.2048789497434806
9.754949189700438,-1.2876713510572624
9.015281774081542,-1.0160300966322136
8.909146405734374,-0.7393244739591789
10.027537919558837,-1.8425717588484
10.527542687930419,-1.465248190981121
10.12186298517163,-1.59459390602705
8.972254373111083,-1.1713403698026847
9.879098035373046,-0.7327078815519523
10.079569913424804,-1.2382928367674064
9.778140641726806,-0.9258483882963371
9.80019722131665,-1.5915038224279594
10.13031253961499,-1.483643674474926
8.642005540408446,-1.4882699485838127
10.694855310000731,-1.3403991099416923
6.057431317843749,-1.7314635153829765
9.666212178744628,-1.616158151251049
8.583464242495848,-1.873344236236782
10.106777287997557,-1.527261221033306
9.564477063693358,-1.7575764294683647
8.763644315280272,-1.9249012406885337
10.063685037173583,-1.7494012948095512
9.08217392114575,-1.6672002907812309
8.794530011691405,-1.8109103675901603
9.460527993716552,-1.5969783898412895
9.66339597848828,-1.2513268228590202
8.681469537295653,-1.9271208282530021
8.929663754977538,-1.4117574330389213
10.384893037356688,-0.9724791284620475
9.454798318423583,-1.9167162116586876
8.990499593295409,-1.083313250166149
10.542328454531981,-1.2150146003782463
10.11454401163037,-0.9124775167524528
9.054028131045653,-1.6953276034414482
9.934413053073241,-1.4126621123373222
9.904480554141356,-1.4587120648443412
10.229185678042723,-1.657376014810772
9.290016747989013,-1.5511651869833183
10.147163011111571,-1.372296416383953
10.625298120059325,-1.2405500646650505
10.33938942102368,-1.2522832389890861
9.513105966128661,-1.4645204182684135
7.992263413943602,-1.233289146047802
11.297476388491942,-0.25555899105665203
9.830440618075682,-0.7059598203718376
-2.917065046749757,1.8405253652513314
-4.623512648068116,-2.2192433003306102
-3.739166162930177,-2.4476779635965538
-4.3779381737333996,-2.795841896158428
-3.4889110550505382,-2.5985085006773185
-4.461446665249513,-2.7665984567224693
-3.4204319939238292,-1.7954383727132988
-4.278245829067872,-2.223771468919487
-3.810613058529542,-2.5879871781885337
-4.444229029141114,-1.9109889801561546
-3.9140280708891613,-2.5017641719400596
-3.2042225823027355,-1.3389414783537101
-3.6069625839812023,-1.5443402763426017
-3.032146833859132,-1.968587362390728
-4.743565462551759,-2.2154180716693115
-4.213879965267823,-2.7627176877081108
-4.6217898354155285,-1.8325855370580864
-3.712845705471681,-2.6580335434496116
-3.2357634529692394,1.2677473787248421
-4.45103158804004,-2.820681595426769
-3.2903474793059093,-2.023036041480274
9.363439179934813,-1.3011139269888115
7.746057607211425,-1.4087440606176567
10.19429836419995,-0.26236655674573894
6.022291757144286,-1.7539478775083732
10.292566873111083,-0.09245016537305828
10.032665826358153,-0.0833902593671989
11.051318742312743,-0.1958606477796745
-3.848343752346681,-2.9058289762556266
-3.8567613587004406,-2.678928815942974
-3.5178398117644054,-2.1627865817367744
-4.722006700955079,-2.4912543978512
-4.69777288290088,-2.429772758108349
-3.855288408718751,-1.8143080707609367
-3.4191669449431163,-1.6064059372961235
-4.4699720368010265,-1.7342930670797538
-3.561023615322755,-2.207349230718584
-4.208986662350343,-2.715752982717724
-3.7362355217558605,-2.2343603979766082
-4.754725359402345,-2.233313673359127
-4.209989450894044,-2.8745070930540275
-4.380241774044679,-2.831156634908886
-3.8357466683012706,-2.452881046754093
9.800884820498778,-0.4358213182508659
9.360361196078612,-0.5881173845350456
6.877547360934569,-1.6053927179395866
9.644281007327391,-0.3939235445081901
6.011147595919921,-1.7691313262998771
9.916383840121581,-0.02011730633375164
11.177145577945067,-0.2087998624860954
10.75466499475415,-0.1707611318647575
-2.773259066067384,0.4063746694505501
-3.0910185799223644,1.5280513528764534
-3.183871172390626,2.3722197774827767
-2.833139322720216,1.7968275312364388
-3.0865305885893566,2.2457058195054818
-4.925969503842042,1.9195706609666634
-4.2652882561308605,1.4220452073991585
-2.9737543091398937,1.6724819902360726
-2.9226531014067394,0.8023831609666634
-3.120964430294679,1.686495280641346
-2.58325233312671,0.1605069402635384
-4.006002806149171,2.8660523656785775
-3.1356829628569347,1.461273408311634
-2.7056192383391124,0.8837146524370003
6.600186921634032,-1.5782959695875358
9.562883473910643,-0.7986774679243278
9.677522279300048,-0.8059370752393913
10.051161386050536,-0.47690441570875164
9.392967320956542,-0.6629504200041008
9.964778043307616,-0.5577386852323722
10.428446389712645,-0.31457843742963787
9.286239720858886,-0.49233534298536297
10.885088540591552,-0.497367286306591
9.890223123111083,-1.6907191511213493
10.072924710788085,-1.757135831934185
-4.175113104305909,2.6441404584825325
-4.677429102383302,1.6734862092912484
-3.727804563961671,1.021336293596058
-3.3127573952299816,1.9593655828416634
-4.043901346645997,2.6411072973192025
-4.672557733975099,2.091010308641224
-4.648726843319581,1.9152600530565072
-4.845292471371339,1.9037339452684212
-4.028449915371583,2.981773591417103
-3.5754975304228527,2.891321874040394
-4.166381739102052,3.0014641050279427
-4.504092596493409,2.599717831987171
-3.546581648312257,1.9030296567857552
-3.2526072487456066,1.8648507360399056
-4.346028231106446,2.4487240079820443
-4.770922563992189,2.1886355642259407
-4.852897547207521,1.9632327321946907
-4.210140131436036,2.9545161489427376
-4.933925054989503,2.657268739122181
-3.440103434048341,2.6182381872117806
-2.9197825417143566,-0.5247500177442741
-2.800323389492677,1.1089212659776497
-4.974316023312257,1.5562517408311654
-3.854630850277589,1.967604375261097
-5.286987207852052,2.167645192521839
-3.2032770142180187,1.7238130334794808
-4.053102396450685,-2.2394362177669715
-2.474006079159425,0.818314767259388
-4.430704496822999,2.334613061326771
-2.809600733242677,0.6127304796159554
-5.304568670712159,1.857910371202259
-3.6903494820219738,0.6275815729081917
-3.7378157600981456,1.2608389619767952
-4.3913821205717785,1.6907188657701302
-4.92354717107837,2.3669545415818978
-4.470903299770997,2.63578722514513
-3.475428484402345,-1.780700319629879
-4.078221701107667,2.083636975663929
-4.646348856411622,2.605041718858509
-4.65419378133838,1.423896289247303
