sample,label
2_5_571071,3
2_5_580547,3
2_5_580784,3
2_5_581176,3
2_5_590710,2
2_5_590781,1
2_5_590861,3
2_5_630787,3
2_5_650948,3
2_5_650983,3
2_5_650991,3
2_5_651022,3
2_5_651167,3
2_5_651445,5
2_5_651458,3
2_5_660739,3
2_5_670957,4
2_5_750417,3
2_5_750440,3
2_5_750479,3
2_5_750483,3
2_5_750505,3
2_5_760202,3
2_5_770507,3
2_6_870255,3
2_6_870311,3
2_6_1070265,3
2_6_1111650,2
2_6_1112013,1
2_6_1112020,1
2_6_1121439,4
2_6_1121442,4
2_6_1121516,4
2_6_1121527,5
2_6_1121563,5
2_6_1121573,5
2_6_1121586,4
2_6_1121595,4
2_6_1121602,4
2_6_1121603,4
2_6_1121609,4
2_6_1121623,5
2_6_1121634,5
2_6_1121638,4
2_6_1130875,4
2_6_1131391,3
2_6_1131440,2
2_6_1131494,3
2_6_1131508,2
2_6_1131524,3
2_6_1131545,2
2_6_1131585,3
2_6_1131603,3
2_6_1131641,3
2_6_1131828,2
2_6_1131842,1
2_6_1131846,4
2_6_1131898,2
2_6_1131913,2
2_6_1131953,1
2_6_1131996,3
2_6_1132010,1
2_6_1132032,3
2_6_1132057,3
2_6_1132058,1
2_6_1132090,2
2_6_1132209,1
2_6_1132230,3
2_6_1141623,5
2_6_1180970,3
2_6_1190916,5
2_6_1191314,1
2_6_1201243,1
2_6_1201323,3
2_6_1201545,1
2_6_1201570,1
2_6_1201585,1
2_6_1201586,1
2_6_1201593,1
2_6_1201610,1
2_6_1201620,1
2_6_1210412,2
2_6_1210474,3
2_6_1210483,5
2_6_1211706,4
2_6_1211747,4
2_6_1212049,3
2_6_1212053,4
2_6_1212082,4
2_6_1212084,4
2_6_1212090,4
2_6_1212128,4
2_6_1212174,4
2_6_1212227,4
2_6_1212256,4
2_6_1212271,4
2_6_1212276,4
2_6_1212278,4
2_6_1212295,4
2_6_1212351,4
2_6_1212352,4
2_6_1212368,4
2_6_1212372,4
2_6_1212389,4
2_6_1212400,4
2_6_1212424,4
2_6_1212453,4
2_6_1212539,3
2_6_1212585,4
2_6_1221525,3
2_6_1221550,3
2_6_1222347,3
2_6_1230522,2
2_6_1230551,3
2_6_1230630,2
2_6_1230635,3
2_6_1230703,3
2_6_1230746,3
2_6_1230754,3
2_6_1230804,3
2_6_1301637,5
2_6_1301647,4
2_6_1301648,4
2_6_1301686,4
2_6_1301691,4
2_6_1301698,4
2_6_1310468,4
2_6_1310487,4
2_6_1310490,4
2_6_1310526,4
2_6_1320564,3
2_6_1320573,3
2_6_1320824,3
2_6_1320848,3
2_6_1321471,3
2_6_1330610,3
2_6_1330638,2
2_6_1330790,3
2_6_1380648,3
2_6_1380691,3
2_6_1380694,3
2_6_1380706,3
2_6_1380709,3
2_6_1380938,3
2_6_1390419,3
2_6_1400706,5
2_6_1400734,5
2_6_1400791,5
2_6_1411045,5
2_6_1420663,3
2_6_1500151,5
2_7_1600135,3
2_7_1720415,3
2_7_1840807,4
2_7_1841019,4
2_7_1841102,4
2_7_1841104,4
2_7_1841185,3
2_7_1850814,3
2_7_1851072,3
2_7_1851201,2
2_7_1851309,3
2_7_1851353,1
2_7_1851369,3
2_7_1851390,2
2_7_1851485,2
2_7_1851513,2
2_7_1851534,3
2_7_1851535,4
2_7_1851537,3
2_7_1851550,4
2_7_1851579,2
2_7_1851649,1
2_7_1851651,3
2_7_1851654,2
2_7_1851663,1
2_7_1851673,4
2_7_1851677,3
2_7_1851687,1
2_7_1851697,3
2_7_1851751,1
2_7_1851763,1
2_7_1851837,2
2_7_1851844,3
2_7_1852004,2
2_7_1852168,1
2_7_1852422,1
2_7_1860248,1
2_7_1861322,5
2_7_1910252,3
2_7_1921511,2
2_7_1921528,1
2_7_1921544,1
2_7_1921718,1
2_7_1921806,1
2_7_1921869,1
2_7_1921901,1
2_7_1921911,1
2_7_1921938,3
2_7_1922013,1
2_7_1922032,1
2_7_1922089,1
2_7_1922097,5
2_7_1922345,1
2_7_1930906,3
2_7_1931114,3
2_7_1931138,4
2_7_1931365,4
2_7_1931409,4
2_7_1931838,4
2_7_1931847,4
2_7_1931896,4
2_7_1931954,4
2_7_1931969,3
2_7_1931984,4
2_7_1932005,4
2_7_1932007,4
2_7_1932072,4
2_7_1932132,4
2_7_1932142,3
2_7_1932170,4
2_7_1932226,4
2_7_1932251,4
2_7_1932285,4
2_7_1932388,5
2_7_1932391,4
2_7_1932461,4
2_7_1932481,4
2_7_1932529,4
2_7_1932539,4
2_7_1932641,4
2_7_1932706,4
2_7_1940549,4
2_7_1940705,5
2_7_1940734,4
2_7_1940972,4
2_7_1940995,4
2_7_1941618,4
2_7_1941630,4
2_7_1942232,1
2_7_1942280,2
2_7_1950314,3
2_7_1950408,3
2_7_1950460,2
2_7_1950568,3
2_7_1950645,3
2_7_1950847,3
2_7_1950854,2
2_7_1950899,2
2_7_1950924,3
2_7_1950949,3
2_7_1951077,3
2_7_1951101,3
2_7_1960337,3
2_7_2000250,3
2_7_2011641,2
2_7_2020150,2
2_7_2021477,4
2_7_2021532,4
2_7_2021645,3
2_7_2030392,4
2_7_2030401,3
2_7_2030410,4
2_7_2030420,4
2_7_2030454,4
2_7_2030474,4
2_7_2030488,4
2_7_2030505,4
2_7_2030536,4
2_7_2030547,4
2_7_2030563,4
2_7_2030568,4
2_7_2030693,4
2_7_2041370,3
2_7_2041381,3
2_7_2041506,5
2_7_2051104,3
2_7_2051202,3
2_7_2051219,3
2_7_2080171,3
2_7_2101513,3
2_7_2101558,3
2_7_2101762,3
2_7_2101835,3
2_7_2110180,2
2_7_2111191,3
2_7_2121305,3
2_7_2121393,5
2_7_2121423,5
2_7_2190510,3
2_7_2200667,3
2_8_2461494,1
2_8_2550752,1
2_8_2550951,1
2_8_2550958,3
2_8_2550988,1
2_8_2551233,5
2_8_2551292,2
2_8_2561096,3
2_8_2561264,4
2_8_2561289,4
2_8_2561301,4
2_8_2561334,4
2_8_2561359,4
2_8_2561382,4
2_8_2561397,4
2_8_2561414,4
2_8_2561426,4
2_8_2561430,4
2_8_2561431,4
2_8_2561435,4
2_8_2561442,4
2_8_2561456,4
2_8_2561458,4
2_8_2561459,4
2_8_2561460,4
2_8_2561470,4
2_8_2561473,4
2_8_2561476,4
2_8_2561478,4
2_8_2561480,4
2_8_2561489,4
2_8_2561507,4
2_8_2561554,4
2_8_2562519,4
2_8_2570758,2
2_8_2570806,2
2_8_2571239,2
2_8_2571246,2
2_8_2571252,2
2_8_2571274,1
2_8_2571309,3
2_8_2571330,2
2_8_2571403,3
2_8_2571425,4
2_8_2571431,1
2_8_2571437,3
2_8_2572334,2
2_8_2572361,2
2_8_2620729,3
2_8_2631843,3
2_8_2640214,2
2_8_2650527,3
2_8_2650820,4
2_8_2650843,4
2_8_2650867,4
2_8_2650881,4
2_8_2650899,5
2_8_2650911,4
2_8_2650915,4
2_8_2650921,4
2_8_2650938,4
2_8_2650953,4
2_8_2650957,4
2_8_2650980,4
2_8_2650995,4
2_8_2650998,4
2_8_2651008,4
2_8_2651051,4
2_8_2651131,4
2_8_2651133,4
2_8_2651478,4
2_8_2661323,3
2_8_2661336,3
2_8_2661338,3
2_8_2661462,3
2_8_2720664,3
2_8_2720711,3
2_8_2720809,3
2_8_2720846,3
2_8_2720869,3
2_8_2721230,3
2_8_2721340,3
2_8_2751207,3
2_8_2751342,3
2_8_2751548,3
2_8_2760445,3
2_8_2760973,3
2_8_2760994,2
2_8_2820280,3
2_8_2820303,3
2_8_2830338,5
2_8_2830362,5
2_8_2830380,5
1_1_80273,3
1_1_110365,3
1_1_190824,3
1_1_192131,5
1_1_200459,1
1_1_200590,1
1_1_200630,1
1_1_201041,1
1_1_201981,4
1_1_210635,4
1_1_210677,4
1_1_210723,4
1_1_210829,4
1_1_210843,4
1_1_210848,4
1_1_210866,4
1_1_210867,4
1_1_210881,4
1_1_210885,4
1_1_210898,4
1_1_210903,4
1_1_210925,4
1_1_210932,4
1_1_210941,4
1_1_210949,4
1_1_210966,4
1_1_210978,4
1_1_210981,4
1_1_210984,4
1_1_210985,4
1_1_210987,4
1_1_210988,4
1_1_210989,4
1_1_210993,4
1_1_210998,4
1_1_211005,4
1_1_211006,4
1_1_211015,4
1_1_211018,4
1_1_211024,4
1_1_211026,4
1_1_211027,4
1_1_211033,4
1_1_211034,4
1_1_211042,4
1_1_211049,4
1_1_211051,4
1_1_211073,4
1_1_211076,5
1_1_211081,4
1_1_211113,4
1_1_211429,3
1_1_211500,4
1_1_212021,3
1_1_270336,3
1_1_270382,3
1_1_270390,3
1_1_270423,3
1_1_270462,3
1_1_270594,3
1_1_270851,2
1_1_281506,4
1_1_290539,3
1_1_290595,3
1_1_290747,4
1_1_290760,4
1_1_290790,4
1_1_290804,4
1_1_290819,4
1_1_290825,4
1_1_290844,4
1_1_290856,4
1_1_290884,4
1_1_290885,4
1_1_290904,4
1_1_290906,4
1_1_290915,4
1_1_290932,4
1_1_290936,4
1_1_290953,4
1_1_290956,4
1_1_290978,4
1_1_290984,4
1_1_291043,4
1_1_291062,4
1_1_300805,2
1_1_300838,3
1_1_300848,4
1_1_300867,2
1_1_300961,3
1_1_301094,3
1_1_301115,3
1_1_301444,1
1_1_310422,3
1_1_351117,3
1_1_351163,3
1_1_351170,3
1_1_351247,2
1_1_351262,3
1_1_351319,3
1_1_351324,3
1_1_351484,3
1_1_351533,2
1_1_351552,4
1_1_351739,3
1_1_360129,3
1_1_370514,4
1_1_370532,4
1_1_370544,4
1_1_370547,4
1_1_370553,4
1_1_370564,4
1_1_370582,4
1_1_370586,4
1_1_370611,4
1_1_370632,4
1_1_370665,4
1_1_370681,3
1_1_370691,4
1_1_370699,4
1_1_370997,5
1_1_380557,3
1_1_381041,3
1_1_390156,3
1_1_390897,3
1_1_390908,3
1_1_430276,3
1_1_430301,3
1_1_430370,2
1_1_430432,1
1_1_430436,3
1_1_450533,4
1_1_450634,5
1_1_450652,5
1_1_450657,5
1_1_450676,5
1_1_460573,3
1_2_611234,1
1_2_611333,1
1_2_611671,5
1_2_630791,3
1_2_650254,3
1_2_691062,3
1_2_700959,1
1_2_701340,1
1_2_701760,1
1_2_701813,1
1_2_701912,1
1_2_701945,3
1_2_702019,2
1_2_702032,1
1_2_710465,3
1_2_710987,4
1_2_711298,3
1_2_711359,4
1_2_711405,4
1_2_711541,4
1_2_711556,5
1_2_711595,4
1_2_711619,4
1_2_711623,4
1_2_711664,4
1_2_711665,4
1_2_711705,3
1_2_711710,4
1_2_711712,4
1_2_711715,4
1_2_711725,5
1_2_711742,4
1_2_711743,4
1_2_711754,4
1_2_711756,4
1_2_711758,4
1_2_711759,4
1_2_711765,4
1_2_711767,4
1_2_711778,4
1_2_711783,4
1_2_711784,4
1_2_711788,4
1_2_711789,5
1_2_711790,4
1_2_711792,5
1_2_711795,4
1_2_711799,4
1_2_711801,4
1_2_711804,4
1_2_711807,4
1_2_711809,4
1_2_711810,4
1_2_711812,4
1_2_711813,4
1_2_711817,4
1_2_711819,4
1_2_711822,4
1_2_711823,4
1_2_711837,4
1_2_711842,4
1_2_711853,4
1_2_711870,4
1_2_711918,4
1_2_712486,4
1_2_721077,2
1_2_721081,1
1_2_721126,3
1_2_721148,2
1_2_721151,1
1_2_721152,2
1_2_721171,3
1_2_721174,3
1_2_721436,1
1_2_721453,3
1_2_721548,3
1_2_721762,3
1_2_721897,2
1_2_721933,1
1_2_722015,2
1_2_730651,3
1_2_731044,3
1_2_731475,3
1_2_731739,5
1_2_731826,5
1_2_732062,3
1_2_750380,3
1_2_781014,3
1_2_781485,3
1_2_790552,3
1_2_790564,2
1_2_790799,1
1_2_791316,3
1_2_791379,4
1_2_800701,3
1_2_800964,4
1_2_801058,4
1_2_801092,4
1_2_801427,4
1_2_801449,4
1_2_801465,4
1_2_801467,4
1_2_801478,4
1_2_801481,4
1_2_801490,4
1_2_801491,4
1_2_801497,4
1_2_801507,4
1_2_801526,4
1_2_801531,4
1_2_801541,4
1_2_801546,4
1_2_801554,4
1_2_801561,4
1_2_801573,4
1_2_801582,4
1_2_801596,4
1_2_801616,4
1_2_801624,4
1_2_801748,4
1_2_801770,4
1_2_802144,4
1_2_810440,4
1_2_811085,3
1_2_811523,3
1_2_811769,3
1_2_811785,3
1_2_811998,2
1_2_812030,1
1_2_812075,3
1_2_812076,3
1_2_812080,3
1_2_812148,2
1_2_820144,2
1_2_820183,1
1_2_820244,2
1_2_820304,2
1_2_820324,2
1_2_820342,3
1_2_820343,3
1_2_820368,3
1_2_820407,2
1_2_831477,3
1_2_871400,3
1_2_871415,3
1_2_871424,3
1_2_871428,3
1_2_871444,3
1_2_871448,3
1_2_871681,3
1_2_871724,4
1_2_880518,3
1_2_880741,3
1_2_880857,3
1_2_891298,4
1_2_891302,4
1_2_891321,4
1_2_891326,4
1_2_891335,4
1_2_891373,4
1_2_891374,4
1_2_891419,5
1_2_891432,4
1_2_891455,4
1_2_891474,4
1_2_891484,4
1_2_891500,4
1_2_891507,4
1_2_910831,3
1_2_910850,3
1_2_910986,3
1_2_911050,3
1_2_911556,2
1_2_911600,3
1_2_960332,3
1_2_981047,5
1_2_981141,3
1_3_1090237,3
1_3_1210613,1
1_3_1211574,3
1_3_1212320,1
1_3_1212418,1
1_3_1220920,4
1_3_1221208,5
1_3_1240204,3
1_3_1290392,1
1_3_1290431,1
1_3_1290580,4
1_3_1290902,1
1_3_1291175,1
1_3_1291326,1
1_3_1291440,1
1_3_1300462,1
1_3_1301307,4
1_3_1301657,5
1_3_1301662,4
1_3_1301663,4
1_3_1301664,4
1_3_1301687,4
1_3_1301698,4
1_3_1301727,4
1_3_1301728,4
1_3_1301741,4
1_3_1301747,4
1_3_1301756,4
1_3_1301766,4
1_3_1301778,4
1_3_1301779,4
1_3_1301781,4
1_3_1301788,5
1_3_1301792,4
1_3_1301816,4
1_3_1301825,4
1_3_1301858,4
1_3_1301901,5
1_3_1302138,3
1_3_1310932,3
1_3_1310966,2
1_3_1310990,3
1_3_1311032,3
1_3_1311255,2
1_3_1311474,5
1_3_1340489,3
1_3_1450522,3
1_3_1450572,3
1_4_1530946,3
1_4_1611167,3
1_4_1611205,3
1_4_1611932,1
1_4_1621033,2
1_4_1622312,4
1_4_1630406,4
1_4_1630532,4
1_4_1630549,4
1_4_1630592,4
1_4_1630614,4
1_4_1630658,4
1_4_1630698,4
1_4_1630699,4
1_4_1630704,5
1_4_1630726,4
1_4_1630750,4
1_4_1630755,4
1_4_1630758,4
1_4_1630769,4
1_4_1630774,4
1_4_1630780,4
1_4_1630784,4
1_4_1630788,4
1_4_1630822,4
1_4_1630829,4
1_4_1630836,4
1_4_1632384,3
1_4_1632385,3
1_4_1632407,1
1_4_1632681,1
1_4_1640333,1
1_4_1640452,3
1_4_1640513,1
1_4_1640627,1
1_4_1640680,2
1_4_1640783,3
1_4_1640810,3
1_4_1641112,3
1_4_1642166,3
1_4_1690552,2
1_4_1691164,1
1_4_1692056,1
1_4_1700164,1
1_4_1700952,3
1_4_1701295,3
1_4_1701711,4
1_4_1710758,4
1_4_1710769,4
1_4_1710780,4
1_4_1710790,4
1_4_1710791,4
1_4_1710806,5
1_4_1710811,4
1_4_1710820,5
1_4_1710824,4
1_4_1710833,4
1_4_1710846,4
1_4_1710857,4
1_4_1710890,4
1_4_1710900,4
1_4_1710907,4
1_4_1710915,4
1_4_1710933,4
1_4_1710944,4
1_4_1710959,4
1_4_1710960,4
1_4_1711006,4
1_4_1711042,4
1_4_1711089,4
1_4_1711098,3
1_4_1711154,5
1_4_1711168,4
1_4_1711593,4
1_4_1711628,4
1_4_1720744,3
1_4_1720974,2
1_4_1721061,2
1_4_1721074,2
1_4_1721267,3
1_4_1721275,3
1_4_1721310,3
1_4_1721367,3
1_4_1721407,3
1_4_1730966,3
1_4_1771845,3
1_4_1790776,4
1_4_1790796,4
1_4_1790815,4
1_4_1790842,4
1_4_1790885,4
1_4_1790949,4
1_4_1790968,4
1_4_1790975,4
1_4_1791041,4
1_4_1791049,4
1_4_1810318,3
1_4_1810429,3
1_4_1810924,3
1_4_1811109,3
1_4_1811132,3
1_4_1811183,3
1_4_1811214,3
1_4_1820853,3
1_4_1850646,3
1_4_1850684,3
1_4_1850690,3
1_4_1850698,3
1_4_1850751,3
1_4_1850785,3
1_4_1871063,5
1_4_1871079,3
