UMAP1,UMAP2
-3.3950637786143254,1.2514681874464801
-3.409880062794013,1.7452162562559894
-2.3731364218943547,0.35391903507221256
-3.462887188648505,0.4844949303816608
-3.4046701400034856,0.401548629875069
5.7830859215504695,3.007906792933827
5.1195302994496394,-0.48273848903667416
6.295047381663995,3.076888127500897
5.8576756508595516,2.885634502644425
5.5671480686909725,2.8353782652567676
6.029205897594171,3.051156895483618
5.4600268395192195,3.0706278144072345
5.770675757671075,2.6129570661734394
6.155096629405694,2.541140025730019
-3.78762473747663,1.7029576359938434
-3.7541803328745793,2.092557912940865
-2.5090540854685734,1.2509537993620685
-2.2603174655192326,0.859929805869942
-3.7427772490733098,1.7390509902190021
-2.7576292960398625,1.3140720187376789
-3.504719158863349,2.3529383002470783
-1.6911314933054875,0.3590660153578571
-3.3047455756419133,1.4945223389815143
-2.643790623401923,0.5136313496779255
-3.3650359122508,1.7018833218764118
5.727443316722589,-0.6442692221451947
5.767559626842218,-0.548106664543266
5.382101634288507,-0.5761845053483197
4.862451651836114,-0.41967534435283627
5.587132313991265,-0.27425479305278744
5.677074530864434,-0.4796616972733685
5.65126834228106,2.3788447438429645
-2.9854687659495305,2.5130098520468525
-3.283638378834052,2.325359827155953
-2.3083681075327824,-0.07333301914226498
-2.0894192664378117,0.4264354764174274
-1.6481939761393498,-3.0411000193406292
-1.7996727435343693,-0.3036670626450726
-2.9618529288523625,1.5534108935545734
4.588215926433282,-0.23047398937236752
4.848315337444024,-0.6937744559098431
5.6078609020955135,-0.504304641609306
-3.690296551441474,2.4216644226263813
-2.2442339865916203,-1.2806253374863812
-0.7253238169901799,-1.7196221293259808
-2.2339972464793156,0.11807251560199772
-2.3726943938487004,-1.6473436297227093
-0.9603430239909123,-2.6527905405808636
-1.3691235987894963,-2.797575944786186
-3.683510205005927,-1.1329336108018109
-3.532822033619208,-0.42194318187725033
-1.2467040030711125,-1.1456265391160199
-4.047649285053534,0.2425069867323688
-3.965344330524726,0.2822818814467243
-1.4134324996226262,-3.5555548609543988
-1.6451257674448918,-2.2774476946641156
-3.2049349753611516,-0.6003498972703167
-1.2181869952433537,-3.360388749961967
-2.7249964682810734,-1.8043961466599652
-0.8501240222208928,-2.219277852897758
-1.6317991225474309,-1.7559294642258831
-1.8637291400187443,-2.532557004814262
-3.219018360828681,1.7209210454176715
-1.3928605525248479,-3.3408465327073285
-1.4934879748576115,-2.635553830986137
-2.8663939444773625,-0.3840553702164837
-1.2555967776530217,-3.296029085044975
-2.0679930655711125,-3.4734311045457074
-1.0589817969553899,-2.018375867729301
-2.0483650176279973,-3.276126855735893
-2.0086757151835393,-3.210641378288383
-2.48310174629621,-0.6082019747544476
-1.652410408710761,-3.1962003649522015
-1.5488237349741887,-1.8644022883225628
-1.5422822444193791,-2.243963712577934
-1.5784439055674504,-3.296686166648979
-1.2533868758433293,-3.3494267405320355
-1.9151143042796086,-3.1635107935715863
-3.220688244556708,-0.918510431175346
-3.1241764037363957,1.8012814580153278
-3.913251301502509,0.8744306622694782
-1.4199995009653996,-3.309482568626518
-2.9487117736094426,-0.2251162470627972
-1.1488150565379094,-2.6091976107407757
-3.3759855239146184,0.4491698800276569
-2.1363810508006047,1.0733146725844196
-0.9831980674021672,-2.138251298790092
-1.364549776768012,-2.204462522392387
-3.9222334830515813,-0.09626602542888607
-1.8687256781809758,-2.0933752001572796
-3.6205610244028996,0.7796478329848102
-3.0758365599863957,-0.5970375479508587
-0.9043694941752385,-2.516314977531547
-1.7753976790659856,-3.25901126277935
-1.5638126342051457,-3.613346570854301
-1.5049842803233098,-3.6193075121689984
5.445750811839776,3.0172809644292644
5.157377103114801,4.301601892585641
5.614045718455987,2.823995387430077
5.391761878276544,4.078588014716988
5.455008128429132,3.11959372904781
5.1673327477223445,4.508883958930856
5.01056108787127,4.456719165916329
5.273876050258355,4.24664402591694
5.28585086181231,4.5489591418455895
5.161951163554864,4.435334092254525
5.688719371104913,3.350071853275185
5.67748699500628,2.8020688055704883
-1.6288565604441594,-3.73142337215435
-0.8349305598490666,-2.895732396965141
-1.4510339705698918,-3.852564329033012
-1.9248746840708684,-2.122652047996635
-2.765729805683417,-1.7913064898301312
-1.7966064421885442,-3.7217273653794476
4.59606871917315,-0.15639924419414486
-1.5074531047099065,-3.7671327532578656
-1.6301166026347111,-3.9000840128709027
-2.6923917739146184,-0.1492316664506146
-3.2554854361765813,1.2380429564665607
-1.5312189070933293,-2.226042741661186
-1.372115751957221,-2.5226569117356488
-1.5206338374369572,-1.2358684481431195
-3.7914780585520695,2.164121872062569
5.232171395564752,2.891886091108208
5.527993777538018,3.010531669731026
6.360447028423028,2.7917494236182026
6.156418422008233,3.3319678215931705
5.58545384719439,2.8872478960703662
6.263202288890557,3.152023094023352
5.971101859355645,2.6015029011915973
6.329298594737725,2.739987110967522
5.665215590739923,2.8029608188818744
-2.076057812427802,0.6121740399550251
-1.8486846892588567,1.057798629875069
-2.705816647266669,1.266647940750008
-3.008686920856757,1.2016040145109943
-2.0387789218180608,-0.17196273220073666
-3.2239150016062688,1.7784774361800006
-3.7812751738779973,2.198538309211617
-2.847326180195136,1.4343599139403156
-3.4594191519968938,1.058671718711739
4.1635955364949275,-0.2895388544846722
4.786818841243463,-0.609768623237724
4.6198378594166805,-0.320410484199638
4.412702658916192,-0.49125241649639095
4.98272118880816,-0.6834917010117718
5.315757134700494,0.0050277768324664684
5.080868819499688,0.16739798175800358
5.569726804042535,-0.17670487773906673
5.1258803398854305,-0.2617523611832806
5.2081252129323055,0.047921186561470375
5.351956704402642,-0.5644109190751263
5.411017516399102,-0.40131902111064877
5.592725375438409,-0.19060587299358334
4.875191548610406,-0.4456472338486859
-3.7082661597483586,2.2401190458487323
-2.2583004443400334,1.205961233253365
-2.647722622608466,-0.10932111156475033
-2.1899558512919377,0.7496385632704547
4.795117238307672,-0.6268901766587445
5.255176642680841,-0.5859117449570843
5.460681060100274,-0.12772201908122982
5.489546874309259,-0.2935090006638714
-1.1289550273173283,-1.2626609743882367
-1.4607604949229192,-1.9767303408433148
-1.014494559025092,-3.208823675041313
-2.8233331649058293,-1.365095132713432
-1.1230353324168156,-1.9421329439927288
-2.875471016620917,-1.7456560076523968
-1.9656864611857365,-3.48309516323101
-1.6819480864756535,-3.4688720644761273
-1.7113033740275334,-2.1385483683396527
-2.14457955048017,-2.6894164027024456
-1.4968584983103703,-2.9701757372666546
-4.090729138111396,0.17729640590656315
-2.524845024799628,-1.2060017527390667
-3.618833920215888,-0.4317378939439007
-1.4824780432932805,-1.7210235537339398
-0.9390536753886174,-3.0371375025559613
-2.6861385314219426,-2.509588712577934
-0.8575242964976262,-2.5536594332505413
-1.7571956126444768,-3.3046178759385296
-2.946638008808417,-1.5214099825669476
-0.8469547240488957,-1.4704613627244183
-3.8533023802988957,-0.49200271976482357
-2.19496812508039,-2.375985139732475
-2.7612565963023137,1.7148215829085163
-2.472185036396308,-0.7379023970414349
-2.3131433932536076,-2.4627385081101605
-1.1608633010142277,-2.197778695945854
-3.632928272938056,2.398997372264748
-1.4863702265971135,-3.39994668376934
-0.8785017935984563,-1.6649012507249066
-1.9113372771494817,-3.4484910906602093
-1.254350802158637,-1.5847859324265667
-0.9654211013071965,-2.40008210552227
-2.4346617667429875,0.4211371003340534
-3.2878741233103703,-1.2048211039353558
-2.146187445377631,-2.980519288902397
-1.9098483531229924,-3.5941553057481
-2.862984081959052,-1.3710775317002484
-2.234420439457221,-2.2908863962937542
-0.9346946685069035,-2.120773309593315
-1.5512062518351506,-3.6755957545090863
-1.7397769896738957,-0.8910956324387738
-0.682301422809882,-1.8822903574753949
-1.5919994323008488,-3.5908675135422894
-1.6413470713847111,-3.376334661369438
-3.118630310749335,-1.4077615679551312
-2.279647967075629,-2.6314983309556195
-3.650677582477851,1.1956857501219562
-1.1826223342173527,-2.131657117729301
5.513494351649957,2.695275997991448
5.129581311488824,4.504104500884896
5.634070733333306,3.495087480420952
5.484409669185357,3.731703942890053
5.25019059493609,4.502349740142709
5.26357040717669,4.478030091400033
5.6314722092396785,2.9240414260577015
5.358838895106988,4.121976619834786
-1.116911312794013,-2.391166681175346
-0.9219590632670354,-2.1734971941758343
-0.8416396586649846,-1.3282341898728558
-1.4213811366312932,-1.79746341121685
-1.7803484408610295,-0.8143064917374798
-1.3434454409830998,-3.0198817194749066
-3.0549239127390813,-1.16648196590435
-1.0086342303507756,-2.0152010859299847
-3.780380627369208,0.4689147530745319
-2.022513291096015,-3.442428583030815
-1.12594260857038,-3.5417737902451703
-0.8225048987620305,-2.5306353510667035
-2.9802741019480656,-1.5683803499985882
-1.2685011832468938,-3.7278265894700238
5.3086877854115535,2.9228990732382587
5.844523528361993,2.5535738526533893
5.834932425761895,2.500686234111672
5.582906583095269,2.937376713628655
5.49578271224566,3.2582994459818653
5.188196995998101,4.476466303939706
5.17720566108294,4.493214613075143
5.213885405803399,4.561435228462106
5.555974820399957,3.0148658736299327
-1.5211352317088078,-3.8326706827927777
-1.1692203490488957,-1.3790645541001507
-1.4722479789011906,-3.461110586052055
-0.7969726531260442,-1.5466804446030804
-3.6396078078501652,-0.5036840380479046
-3.2723792998545598,-1.3119859637070843
-1.7709981410258244,-3.841096872215385
-3.700412174915595,-1.2587466181565472
