UMAP1,UMAP2
-0.5637429273643015,-1.0734818133756525
-0.24133071032841186,-3.026788205210865
0.6866673016033651,-4.151480645243824
0.8539499425373556,-4.373079747264088
0.2391818546734335,3.9068918523147698
1.075913705774355,-0.22201666266173192
0.8325752400837423,-4.250514954631031
0.7496235751591207,-4.299291104380787
0.640094854780245,-4.280283421580494
0.7615763329945089,-4.084818333689869
0.6245829843960287,-4.15400263697356
0.6353631996593954,-1.34445703059882
0.8878734492741109,-4.358165949885548
0.8966154241047384,-4.201989382807911
-0.4372579223432062,-2.6353335085555916
0.6804037475071432,-4.249942750041187
0.9058267259083272,-4.357005089823902
0.6698177837810995,-3.8814227286025886
0.7865512752018453,-3.955767125193775
0.8121186875782491,-4.001388758723438
-0.24558849734742622,-2.8553729954406624
-0.5309776580848216,-2.100750655238331
-1.91366120343585,-6.925895184580982
1.091273345895815,-0.8112790587589152
0.6283190631351949,-4.012413949076832
0.7452676677189352,5.024735003407299
-0.04851400022883395,-2.083453268115223
0.5474693560085775,-4.002903193537891
0.6039243721447469,-3.817613810603321
0.7544899367771627,-4.387885541026295
-0.277934231884074,-1.4590675535842783
0.7556493663273336,3.9880543050125237
0.7770651959858419,-4.296139210765064
0.27171687121014615,-3.576508254115284
0.5138200306377889,-3.8666517439529304
0.7939017199955465,-4.347399682109058
0.7279379152737142,-4.111371487681568
0.6983602427921773,-4.420971364085377
0.99276129240613,-0.9172454348996288
0.6895031713924886,-4.218386382167042
0.8859419011555196,-4.370663613383472
0.7138759278736593,-4.193556756083668
0.6276193046055318,-4.130684107844532
0.9126917504749776,-4.521294802729786
0.6480085634670736,-4.271051138941944
0.8333272122822286,-4.319347113673389
0.798923172899294,-3.8839742842361336
0.8075167321644308,-4.348783701960743
0.7082924031696798,-4.251275271479786
0.7952872895679952,-4.229479760234058
0.6332126044712545,-4.195444792811573
0.8399701499424459,-4.184176892344654
0.7789401196918966,-4.021982401911915
0.6956413769207479,-4.240087479655445
0.9291468047581197,-4.390195340220631
0.8759807729206563,-4.428238362376392
0.4152408623180868,-3.9157926741287117
0.37840364212613126,-3.871333808009327
0.6976198338947774,-4.253175229136646
0.5591835760555746,-4.130973309580982
-2.506312212995481,-7.359443635050953
0.825618901201296,-4.338610619609058
0.4187369131527426,-3.9772362414047127
0.5427893781147481,-3.98795792490691
0.5226675652943136,-4.171550482814014
-1.0278676367320536,-0.9646330106303103
0.5426770829639913,-4.059772700373829
0.7116755032024862,-4.100422114436329
0.6353085422001363,-4.279821127955616
0.8448517703495504,-4.259827584330738
0.8926520728550436,-4.3781006041213875
0.869040646501589,-4.401839703623951
0.9873570584736349,-4.2679321470901375
0.9612690591297628,-3.8592619600936775
0.6586192035160543,-4.433149546687305
0.5767688536129476,-4.201626509730518
0.5045528792820455,-3.9485115709945564
0.8943286323032857,-4.241529196803272
0.4124797963581564,-2.9672803583785896
0.7718789958439352,-4.292732686106861
0.7334158801517965,-4.378322333399952
0.9881986760578634,-4.033718079631031
0.868999519296694,-4.411874741618336
0.7943032168827535,-4.376476496760548
0.8380411052189352,-4.391377896372974
0.7571924113712789,-4.366592377726734
0.7383560323200704,-4.358666628901661
0.8513665580235006,-3.9679541292831306
0.69701013798337,-4.316550225321949
0.45195106501202603,-4.109068364207447
-0.0014462686099527278,-1.2264579537555582
0.5513939642391683,-1.0165527764007456
-2.128967485479307,-7.200361222331226
1.4712473535023214,-1.7608661356613047
0.4749778294048788,-4.057586640422047
0.0397913836918356,-0.9705703857585795
-0.9785765028514384,-2.4159521761581306
0.265802600332308,-1.0315844270631678
-0.32865060036559085,-2.0072517100021248
-2.467936835340452,-7.324891537730396
0.0960691952190878,-0.9276932033941157
-0.20840120603818874,-0.4942240718051798
-0.04581094448943118,-0.5166058841392405
-2.4681914663829323,-7.311586827342213
-0.18094535832781772,-1.9628394547149546
0.7721561574421407,-0.633920491044224
0.8246442460499288,0.10327169268876246
-2.492710909894895,-7.325060814921558
-0.651409587911558,-1.108740791980923
-0.6433579540767191,-2.28507968813628
-2.463836274198484,-7.343305081431568
-2.7224717951335426,-2.820454091136158
0.41664067740063687,-0.8364359553202994
1.041549363084841,-0.25320503145903417
-2.226138315252256,-7.337148636882008
-0.7088589585341929,-0.17524382502287694
1.0868207597218038,-0.7724460291907198
1.406705417581606,-2.161867469851673
-2.6875873423137184,-3.2505297365829353
0.5856498264751913,4.479992419178783
0.7996172093830587,-0.9132138530954725
-2.4689195967235085,-7.3252420130416755
0.20877144569973966,-1.582059055869282
-1.7370078182734965,-2.8848861160919075
-1.0082220054187296,-1.6960736218139536
-2.42492612367053,-3.6386875811263923
-2.463277182630491,-7.3547100725814705
0.14339677328686734,-0.7853502857729799
-2.071427426389646,-3.3262962999984627
-1.5935121393718241,-3.2773718538925056
-1.0718460894145487,-1.7403769198104746
-2.298677287153196,-2.711379975382984
-1.8122332907237528,-3.1412861052200203
-2.516511521390867,-7.375394791667164
-0.4848678029098032,-0.6500098708316691
-1.899828753522825,-3.435792178218067
-0.024822837761831085,-0.9680829200193293
-0.09954409962077121,-0.44408890635222265
-2.3200174189128395,-7.240981072489918
-2.4662597990550514,-3.1686353388473396
-1.7817569590129374,-2.9140596094772224
-0.7334144926585673,-0.8412867303237326
0.07840076918225308,-0.9039472335249192
-2.1020792341746803,-7.057348698680103
-2.4769306993999,-3.400562495295704
-0.2781673996664999,-0.7558874490901835
0.6445958995304586,-1.3516975942298777
-0.36297153597254733,-1.2425831559345133
-2.2181441402949806,-3.52537509829253
-0.4001100576438425,-2.064274639193714
0.5447470926723958,-0.38551786572188207
-0.11488007669825534,-0.666579678957165
0.2439595841846945,-1.7546422782585032
-2.5247853613414284,-7.411437958781422
-0.6721749222793101,-2.299836725299061
-2.494520506910276,-7.349552125041187
-0.7537116027392863,-1.9177703562423594
-2.2194771385707375,-3.53506109148711
-0.1808625898279665,-2.5851933661147957
1.0104202413044454,-0.9925828951641924
-2.555724225095701,-3.086065501277149
-1.1657788968600749,-2.1466459932968025
0.15517703528027554,-0.1198051276847727
-0.17449375157732944,-2.9758274260208015
-0.2804159476377485,-0.7275473180457956
-2.624933562330198,-2.683641165797413
0.5144813441715719,-0.11120703846663305
-0.7696675277270792,-1.3040155175372965
1.4244188451252462,-0.7925248074576265
-0.19885736619610767,-1.521249205176533
-0.46382503872294406,-2.212500185076893
-0.37112187509913425,-0.4980884197399027
1.568376936861086,-0.6122871938392527
-0.16961336796660403,0.9457314309433096
-1.8074456072368144,-2.8569813671752815
0.6238184356174947,-0.13839575678557225
1.6196878337345602,-0.3870329561874277
-1.8424502230205058,-2.980805129115284
-2.5099137640513893,-7.337612122599781
-0.6832232988395213,-1.2138023081466562
-0.23713146438379268,-1.2030366662189371
-0.3634625068821428,-1.8362696471855051
0.15917054648022672,-1.3837687376186258
-0.14108141427416782,-1.9216236773177988
-2.491438231519651,-7.365807503764332
0.03973201746563931,-1.350018918816746
0.20178140039067288,-1.3622146847888834
-0.6285909033336161,-2.7537412348434334
-2.0374949789561745,-2.1722480955764656
0.6929278158627035,-1.3432372215434916
-0.352275713435602,-0.30793568522185155
-1.2128814077891825,-2.238530844752491
0.35775754685025235,-1.1764554086372263
0.10154051417927762,-0.0061392489120370985
0.21045769090275784,-1.6461394730255015
-0.30768095990200023,1.1093201932266348
0.8714479588947774,-1.0203132408902056
0.009868302293825348,-1.3149598541900522
0.3253104471645834,0.8551264104202383
