sample,label
11_41_190344,7
11_41_190346,1
11_41_190347,2
11_41_190350,1
11_41_190351,1
11_41_190352,6
11_41_190353,8
11_41_190355,2
11_41_190363,4
11_41_190366,1
11_41_190367,2
11_41_190370,4
11_41_190373,6
11_41_190376,7
11_41_190378,1
11_41_190382,4
11_41_190383,5
11_41_190392,2
11_41_190394,4
11_41_190396,1
11_41_190397,4
11_41_190400,4
11_41_190406,1
11_41_190428,4
11_41_190435,7
11_41_190439,7
11_41_190440,7
11_41_190442,1
11_41_190448,4
11_41_190449,8
11_41_190454,6
11_41_190457,7
11_41_190459,4
11_41_190461,7
11_41_190465,1
11_41_190472,4
11_41_190477,7
11_41_190488,7
11_41_190490,2
11_41_190491,1
11_41_190494,1
11_41_190496,4
11_41_190507,7
11_41_190513,7
11_41_190521,1
11_41_190523,7
11_41_190527,1
11_41_190530,4
11_41_190532,1
11_41_190535,1
11_41_190536,4
11_41_190538,1
11_41_190558,4
11_41_190565,4
11_41_190569,4
11_41_190571,4
11_41_190576,1
11_41_190587,1
11_41_190589,1
11_41_190594,4
11_41_190603,4
11_41_190612,1
11_41_190620,4
11_41_190622,7
11_41_190634,1
11_41_190638,4
11_41_190639,1
11_41_190646,4
11_41_190657,4
11_41_190675,4
11_41_190676,7
11_41_190678,4
11_41_190679,4
11_41_190687,1
11_41_190701,1
11_41_190702,4
11_41_190707,8
11_41_190709,4
11_41_190712,1
11_41_190726,4
11_41_190736,4
11_41_190744,1
11_41_190755,4
11_41_190760,4
11_41_190763,4
11_41_190764,4
11_41_190767,1
11_41_190784,4
11_41_190787,4
11_41_190791,4
11_41_190794,4
11_41_190801,4
11_41_190802,4
11_41_190803,4
11_41_190813,7
11_41_190814,7
11_41_190815,4
11_41_190820,4
11_41_190830,4
11_41_190847,4
11_41_190848,4
11_41_190849,7
11_41_190853,4
11_41_190857,7
11_41_190867,4
11_41_190868,4
11_41_190869,4
11_41_190879,4
11_41_190890,1
11_41_190897,4
11_41_190906,4
11_41_190907,4
11_41_190911,4
11_41_190912,6
11_41_190924,1
11_41_190930,4
11_41_190942,1
11_41_190951,4
11_41_190954,4
11_41_190955,4
11_41_190956,4
11_41_190958,7
11_41_190960,6
11_41_190983,4
11_41_190990,1
11_41_190992,4
11_41_190993,1
11_41_190997,4
11_41_190999,1
11_41_191001,1
11_41_191007,1
11_41_191017,4
11_41_191020,4
11_41_191029,4
11_41_191037,4
11_41_191038,4
11_41_191044,1
11_41_191065,7
11_41_191066,4
11_41_191067,4
11_41_191068,4
11_41_191089,4
11_41_191093,4
11_41_191096,1
11_41_191099,4
11_41_191107,4
11_41_191128,4
11_41_191129,4
11_41_191131,4
11_41_191138,4
11_41_191139,7
11_41_191146,4
11_41_191147,1
11_41_191151,4
11_41_191157,6
11_41_191167,4
11_41_191172,4
11_41_191198,6
11_41_191200,4
11_41_191203,4
11_41_191210,4
11_41_191227,4
11_41_191237,4
11_41_191245,4
11_41_191246,9
11_41_191252,4
11_41_191257,6
11_41_191264,6
11_41_191271,4
11_41_191274,4
11_41_191275,1
11_41_191278,4
11_41_191284,1
11_41_191286,4
11_41_191291,6
11_41_191295,6
11_41_191303,8
11_41_191304,4
11_41_191324,4
11_41_191326,4
11_41_191327,4
11_41_191337,4
11_41_191349,1
11_41_191362,4
11_41_191363,4
11_41_191370,4
11_41_191381,8
11_41_191390,4
11_41_191402,1
11_41_191416,4
11_41_191440,4
11_41_191447,1
11_41_191450,4
11_41_191460,4
11_41_191461,4
11_41_191462,4
11_41_191470,7
11_41_191475,4
11_41_191483,4
11_41_191484,1
11_41_191489,4
11_41_191493,4
11_41_191500,4
11_41_191516,4
11_41_191528,4
11_41_191529,4
11_41_191531,6
11_41_191539,4
11_41_191550,6
11_41_191551,4
11_41_191572,4
11_41_191587,8
11_41_191602,4
11_41_191606,4
11_41_191611,1
11_41_191630,4
11_41_191638,4
11_41_191654,6
11_41_200179,4
11_41_200214,4
11_41_200240,1
11_41_200289,8
11_41_200316,4
11_41_200461,1
11_41_200554,1
11_41_200568,4
11_41_200585,4
11_41_200594,4
11_41_200597,4
11_41_200631,4
11_41_200648,4
11_41_200666,4
11_41_200670,4
11_41_200671,4
11_41_200676,4
11_41_200682,1
11_41_200687,4
11_41_200692,4
11_41_200694,4
11_41_200698,1
11_41_200704,4
11_41_200715,1
11_41_200716,4
11_41_200719,4
11_41_200729,4
11_41_200730,4
11_41_200731,4
11_41_200742,4
11_41_200749,4
11_41_200750,4
11_41_200754,4
11_41_200756,4
11_41_200766,4
11_41_200768,4
11_41_200769,8
11_41_200770,4
11_41_200774,4
11_41_200775,4
11_41_200779,4
11_41_200782,4
11_41_200786,1
11_41_200787,4
11_41_200788,2
11_41_200789,4
11_41_200793,4
11_41_200796,4
11_41_200798,1
11_41_200800,4
11_41_200805,4
11_41_200807,4
11_41_200809,4
11_41_200811,4
11_41_200821,4
11_41_200822,4
11_41_200827,4
11_41_200828,6
11_41_200829,4
11_41_200832,4
11_41_200838,4
11_41_200843,4
11_41_200853,4
11_41_200861,4
11_41_200865,1
11_41_200866,4
11_41_200870,4
11_41_200874,4
11_41_200876,4
11_41_200880,4
11_41_200883,1
11_41_200885,1
11_41_200895,4
11_41_200896,4
11_41_200897,4
11_41_200899,4
11_41_200901,4
11_41_200903,4
11_41_200904,4
11_41_200912,4
11_41_200915,4
11_41_200921,4
11_41_200929,4
11_41_200937,4
11_41_200938,1
11_41_200945,4
11_41_200950,4
11_41_200951,4
11_41_200952,4
11_41_200966,4
11_41_200968,4
11_41_200970,4
11_41_200973,4
11_41_200976,4
11_41_200977,4
11_41_200988,1
11_41_200995,4
11_41_201006,4
11_41_201010,4
11_41_201011,4
11_41_201029,4
11_41_201030,4
11_41_201031,4
11_41_201034,4
11_41_201040,4
11_41_201060,4
11_41_201061,4
11_41_201069,4
11_41_201079,4
11_41_201081,4
11_41_201084,4
11_41_201088,1
11_41_201091,4
11_41_201097,4
11_41_201098,4
11_41_201104,4
11_41_201112,4
11_41_201114,4
11_41_201118,4
11_41_201130,4
11_41_201131,4
11_41_201132,4
11_41_201137,4
11_41_201141,10
11_41_201145,4
11_41_201148,4
11_41_201151,10
11_41_201155,10
11_41_201158,10
11_41_201160,10
11_41_210076,4
11_41_210085,4
11_41_210088,4
11_41_210096,4
11_41_210107,1
11_41_210108,4
11_41_210125,4
11_41_210131,10
11_41_210138,4
11_41_210155,10
11_41_210157,10
11_41_210163,10
11_41_210166,10
11_41_210167,10
11_41_210172,10
11_41_210178,10
11_41_210179,10
11_41_210183,9
11_41_210190,10
11_41_210197,10
11_41_210200,10
11_41_210201,10
11_41_210202,10
11_41_210203,10
11_41_210204,10
11_41_210206,10
11_41_210208,10
11_41_210212,10
11_41_210214,10
11_41_210216,10
11_41_210218,10
11_41_210219,10
11_41_210220,10
11_41_210226,10
11_41_210230,10
11_41_210234,10
11_41_210237,10
11_41_210243,10
11_41_210245,10
11_41_210246,10
11_41_210247,10
11_41_210251,10
11_41_210253,10
11_41_210255,10
11_41_210256,10
11_41_210257,10
11_41_210259,10
11_41_210261,10
11_41_210262,10
11_41_210263,10
11_41_210265,10
11_41_210266,10
11_41_210268,10
11_41_210270,10
11_41_210271,10
11_41_210272,10
11_41_210274,10
11_41_210275,10
11_41_210276,10
11_41_210277,10
11_41_210281,10
11_41_210286,10
11_41_210288,10
11_41_210289,10
11_41_210290,10
11_41_210292,10
11_41_210295,10
11_41_210297,10
11_41_210300,10
11_41_210301,10
11_41_210303,10
11_41_210305,10
11_41_210306,10
11_41_210309,10
11_41_210310,10
11_41_210311,10
11_41_210312,10
11_41_210314,10
11_41_210315,10
11_41_210326,4
11_41_210339,10
11_41_210356,10
11_41_210361,4
11_41_210370,10
11_41_210387,4
11_41_210407,10
11_41_210419,4
11_41_210423,4
11_41_210424,4
11_41_210497,10
11_41_210582,2
11_41_210619,8
11_41_210698,3
11_41_210713,3
11_41_210714,3
11_41_210717,3
11_41_210730,3
11_41_210732,3
11_41_210743,3
11_41_210750,3
11_41_210759,3
11_41_210770,3
11_41_210777,1
11_41_210778,3
11_41_210785,3
11_41_210792,3
11_41_210794,9
11_41_210801,3
11_41_210807,9
11_41_210815,3
11_41_220068,3
11_41_220077,3
11_41_220126,3
11_41_220141,3
11_41_220151,3
11_41_220156,3
11_41_220160,3
11_41_220163,3
11_41_220182,3
11_41_220190,3
11_41_220266,2
11_41_230033,3
11_41_230142,1
11_41_230148,3
11_41_230149,3
11_41_230150,3
11_41_230154,3
11_41_230155,3
11_41_230156,1
11_41_230158,3
11_41_230176,9
11_41_230182,3
11_41_230194,3
11_41_230207,9
11_41_230211,3
11_41_230212,9
11_41_230213,3
11_41_230232,3
11_41_230243,3
11_41_230245,9
11_41_230246,3
11_41_230255,9
11_41_230265,3
11_41_230269,9
11_41_230271,9
11_41_230277,3
11_41_230289,9
11_41_230290,9
11_41_230296,3
11_41_230303,3
11_41_230308,3
11_41_230317,3
11_41_230320,3
11_41_230327,9
11_41_230335,9
11_41_230342,3
11_41_230348,3
11_41_230349,3
11_41_230358,9
11_41_230363,3
11_41_230366,3
11_41_230372,3
11_41_230375,1
11_41_230393,3
11_41_230397,2
11_41_230399,3
11_41_230400,3
11_41_230403,3
11_41_230408,3
11_41_230409,3
11_41_230411,3
11_41_230422,3
11_41_230425,3
11_41_230443,3
11_41_230446,3
11_41_230456,3
11_41_230461,3
11_41_230463,3
11_41_240060,3
11_41_240065,3
11_41_240107,1
11_41_240108,3
11_41_240109,3
11_41_240157,3
11_41_240159,3
11_41_240160,3
11_41_240285,8
11_41_240417,3
11_41_240430,3
11_41_240433,3
11_41_240450,3
11_41_240457,3
11_41_240468,3
11_41_240482,3
11_41_240490,3
11_41_240497,3
11_41_240498,3
11_41_240505,3
11_41_240509,10
11_41_240512,3
11_41_240528,3
11_41_240530,3
11_41_240541,3
11_41_240545,2
11_41_240554,3
11_41_240571,10
11_41_240575,3
11_41_240577,10
11_41_240579,10
11_41_240608,10
11_41_240611,9
11_41_240614,10
11_41_240618,10
11_41_240632,10
11_41_240633,3
11_41_240638,10
11_41_240639,10
11_41_240640,10
11_41_240647,10
11_41_240648,10
11_41_240649,10
11_41_240650,10
11_41_240652,10
11_41_240654,3
11_41_240657,10
11_41_240659,10
11_41_240664,10
11_41_240667,10
11_41_240669,10
11_41_240678,10
11_41_240680,10
11_41_240682,10
11_41_240683,9
11_41_240687,10
11_41_240691,3
11_41_240693,10
11_41_240696,10
11_41_240697,10
11_41_240698,9
11_41_240700,10
11_41_240703,10
11_41_240704,10
11_41_240706,10
11_41_240707,10
11_41_240711,10
11_41_240713,10
11_41_240716,10
11_41_240718,10
11_41_240721,10
11_41_240722,10
11_41_240724,10
11_41_240725,10
11_41_240730,10
11_41_240733,10
11_41_240736,10
11_41_240745,10
11_41_240752,10
11_41_240754,10
11_41_240755,10
11_41_240757,10
11_41_240760,10
11_41_240762,10
11_41_240764,10
11_41_240768,10
11_41_240769,10
11_41_240775,10
11_41_240777,10
11_41_240778,10
11_41_240779,10
11_41_240782,10
11_41_240784,10
11_41_240786,10
11_41_240787,10
11_41_240789,10
11_41_240791,10
11_41_240797,10
11_41_240798,10
11_41_240799,10
11_41_240802,10
11_41_240803,10
11_41_240807,10
11_41_240808,10
11_41_240812,3
11_41_240814,10
11_41_240817,10
11_41_240821,10
11_41_240823,10
11_41_240824,10
11_41_240825,10
11_41_240837,10
11_41_240838,10
11_41_240840,10
11_41_240841,10
11_41_240850,3
11_41_240852,10
11_41_240853,10
11_41_240856,10
11_41_240858,10
11_41_240859,10
11_41_240860,10
11_41_240861,10
11_41_240862,10
11_41_240863,10
11_41_240865,3
11_41_240869,10
11_41_240870,10
11_41_240871,10
11_41_240885,10
11_41_240886,10
11_41_240887,10
11_41_240888,10
11_41_240889,10
11_41_240892,10
11_41_240895,4
11_41_240896,10
11_41_240898,10
11_41_240899,10
11_41_240900,10
11_41_240901,4
11_41_240909,1
11_41_240910,10
11_41_240911,10
11_41_240913,4
11_41_240916,4
11_41_240918,10
11_41_240923,10
11_41_240927,3
11_41_240928,10
11_41_240932,10
11_41_240933,10
11_41_240934,10
11_41_240935,3
11_41_240936,4
11_41_240938,10
11_41_240940,4
11_41_240941,10
11_41_240943,10
11_41_240947,10
11_41_240948,10
11_41_240949,10
11_41_240951,10
11_41_240952,10
11_41_240954,10
11_41_240956,4
11_41_240960,10
11_41_240962,10
11_41_240968,10
11_41_240971,10
11_41_240974,10
11_41_240976,10
11_41_240978,10
11_41_240981,4
11_41_240991,10
11_41_240992,10
11_41_240993,4
11_41_240995,4
11_41_240996,3
11_41_241003,10
11_41_241006,10
11_41_241008,10
11_41_241013,10
11_41_241014,4
11_41_241016,4
11_41_241018,10
11_41_241019,10
11_41_241025,10
11_41_241026,10
11_41_241030,10
11_41_241036,10
11_41_241040,10
11_41_241041,4
11_41_241043,10
11_41_241049,10
11_41_241050,10
11_41_241054,10
11_41_241056,4
11_41_241059,10
11_41_241061,4
11_41_241065,10
11_41_241074,4
11_41_241075,10
11_41_241076,10
11_41_241079,10
11_41_241081,10
11_41_241084,10
11_41_241092,10
11_41_241094,10
11_41_241095,10
11_41_241096,4
11_41_241100,10
11_41_241102,3
11_41_241103,4
11_41_241104,4
11_41_241107,10
11_41_241110,10
11_41_241115,10
11_41_241125,9
11_41_241130,10
11_41_241144,4
11_41_241147,10
11_41_241148,10
11_41_241150,4
11_41_241152,10
11_41_241158,10
11_41_241161,10
11_41_241169,10
11_41_241174,10
11_41_241179,2
11_41_241188,4
11_41_241206,1
11_41_241207,4
11_41_241210,1
11_41_241214,4
11_41_241230,4
11_41_241242,3
11_41_250143,4
11_41_250171,10
11_41_250175,4
11_41_250180,4
11_41_250189,10
11_41_250268,4
11_41_250271,4
11_41_250289,10
11_41_250291,10
11_41_250324,4
11_41_250327,4
11_41_250393,4
11_41_250420,4
11_41_250421,4
11_41_250430,10
11_41_250439,1
11_41_250440,4
11_41_250446,4
11_41_250455,4
11_41_250507,4
11_41_250509,4
11_41_250525,4
11_41_250528,4
11_41_250556,4
11_41_250597,4
11_41_250601,4
11_41_250605,4
11_41_250609,4
11_41_250622,4
11_41_250625,4
11_41_250627,1
11_41_250632,4
11_41_250642,4
11_41_250652,4
11_41_250659,4
11_41_250660,4
11_41_250662,4
11_41_250675,4
11_41_250678,4
11_41_250679,3
11_41_250685,4
11_41_250694,4
11_41_250706,4
11_41_250711,4
11_41_250730,4
11_41_250743,4
11_41_250745,4
11_41_250750,4
11_41_250766,4
11_41_250768,4
11_41_250801,4
11_41_250809,4
11_41_250813,4
11_41_250814,4
11_41_250815,6
11_41_250816,4
11_41_250820,4
11_41_250826,4
11_41_250829,4
11_41_250830,4
11_41_250846,4
11_41_250851,4
11_41_250855,4
11_41_250891,4
11_41_250897,4
11_41_250917,4
11_41_250926,4
11_41_250927,4
11_41_250932,4
11_41_250937,4
11_41_250939,4
11_41_250940,4
11_41_250947,4
11_41_250953,4
11_41_250957,6
11_41_250972,4
11_41_250977,4
11_41_250978,4
11_41_250983,4
11_41_250987,4
11_41_250989,4
11_41_250992,4
11_41_250994,4
11_41_251009,4
11_41_251012,4
11_41_251014,4
11_41_251016,4
11_41_251018,4
11_41_251023,4
11_41_251029,4
11_41_251032,4
11_41_251033,4
11_41_251038,4
11_41_251041,4
11_41_251051,4
11_41_251053,4
11_41_251057,4
11_41_251059,4
11_41_251065,4
11_41_251066,4
11_41_251073,4
11_41_251076,4
11_41_251090,4
11_41_251092,4
11_41_251099,4
11_41_251107,4
11_41_251114,4
11_41_251119,4
11_41_251121,4
11_41_251128,4
11_41_251129,4
11_41_251133,4
11_41_251134,4
11_41_251136,4
11_41_251138,4
11_41_251141,8
11_41_251155,4
11_41_251156,4
11_41_251158,4
11_41_251177,4
11_41_251182,4
11_41_251190,4
11_41_251217,4
11_41_251218,4
11_41_251221,4
11_41_251222,4
11_41_251231,4
11_41_251232,4
11_41_251234,4
11_41_251237,4
11_41_251238,1
11_41_251245,4
11_41_251249,4
11_41_251259,4
11_41_251275,4
11_41_251278,4
11_41_251280,4
11_41_251281,4
11_41_251283,4
11_41_251286,4
11_41_251287,4
11_41_251292,4
11_41_251294,4
11_41_251301,4
11_41_251302,4
11_41_251308,4
11_41_251324,8
11_41_251327,4
11_41_251329,4
11_41_251351,4
11_41_251353,4
11_41_251355,4
11_41_251374,4
11_41_251383,4
11_41_251389,4
11_41_251396,2
11_41_251404,4
11_41_251425,4
11_41_251445,4
11_41_251459,6
11_41_251464,4
11_41_251470,4
11_41_251479,4
11_41_251480,4
11_41_251506,4
11_41_251591,1
11_41_251692,6
11_41_251699,4
11_41_251720,7
11_41_251742,4
11_41_251743,4
11_41_251758,6
11_41_251767,4
11_41_251796,4
11_41_251804,4
11_41_251809,4
11_41_251829,4
11_41_251832,6
11_41_251851,6
11_41_251857,4
11_41_251859,4
11_41_251869,4
11_41_251884,4
11_41_251905,2
11_41_251913,4
11_41_251914,4
11_41_251921,4
11_41_251925,4
11_41_251939,4
11_41_251942,1
11_41_251945,1
11_41_251948,4
11_41_251966,4
11_41_251987,1
11_41_252002,9
11_41_252003,4
11_41_252009,7
11_41_252011,8
11_41_252018,6
11_41_252020,8
11_41_252022,7
11_41_252025,4
11_41_252034,4
11_41_260104,4
11_41_260116,4
11_41_260165,4
11_41_260197,1
11_41_260246,6
11_41_260265,9
11_41_260276,7
11_41_260301,4
11_41_260306,4
11_41_260330,4
11_41_260337,4
11_41_260345,4
11_41_260346,2
11_41_260352,4
11_41_260354,8
11_41_260358,4
11_41_260361,4
11_41_260372,4
11_41_260379,4
11_41_260388,4
11_41_260399,4
11_41_260409,4
11_41_260416,4
11_41_260433,4
11_41_260438,4
11_41_260439,1
11_41_260443,4
11_41_260446,3
11_41_260449,1
11_41_260468,8
11_41_260473,4
11_41_260486,4
11_41_260503,3
11_41_260510,4
11_41_260514,4
11_41_260534,4
11_41_260537,4
11_41_260543,4
11_41_260555,4
11_41_260557,4
11_41_260568,4
11_41_260571,7
11_41_260575,4
11_41_260587,7
11_41_260599,4
11_41_260608,1
11_41_260612,7
11_41_260621,4
11_41_260624,4
11_41_260627,8
11_41_260636,1
11_41_260644,4
11_41_260666,6
11_41_260674,4
11_41_260683,4
11_41_260685,8
11_41_260687,8
11_41_260690,1
11_41_260704,8
11_41_260707,8
11_41_260708,4
11_41_260721,8
11_41_260727,1
11_41_260735,4
11_41_260778,4
11_41_260787,1
11_41_260793,4
11_41_260798,1
11_41_260809,7
11_41_260810,1
11_41_260823,1
11_41_260839,1
11_41_260845,7
11_41_260847,1
11_41_260848,7
11_41_260850,4
11_41_260854,1
11_41_260859,8
11_41_260860,8
11_41_260865,4
11_41_260874,4
11_41_260882,8
11_41_260893,4
11_41_260896,6
11_41_260900,4
11_41_260902,1
11_41_260906,1
11_41_260913,4
11_41_260914,4
11_41_260929,7
11_41_260934,4
11_41_260944,6
11_41_260948,4
11_41_260949,1
11_41_260976,7
11_41_260985,6
11_41_260986,7
11_41_260988,8
11_41_260996,4
11_41_261007,4
11_41_261008,1
11_41_261013,1
11_41_261021,6
11_41_261023,4
11_41_261026,4
11_41_261032,1
11_41_261034,8
11_41_261044,8
11_41_261045,7
11_41_261052,4
11_41_261057,4
11_41_261080,7
11_41_261083,8
11_41_261090,4
11_41_261091,4
11_41_261095,7
11_41_261104,8
11_41_261107,8
11_41_261114,4
11_41_261125,8
11_41_261127,4
11_41_261133,8
11_41_261136,4
11_41_261145,4
11_41_261146,4
11_41_261150,7
11_41_261156,4
11_41_261160,6
11_41_261174,1
11_41_261175,1
11_41_261177,4
11_41_261178,8
11_41_261184,4
11_41_261192,4
11_41_261199,7
11_41_261200,4
11_41_261216,4
11_41_261217,8
11_41_261218,8
11_41_261220,1
11_41_261221,7
11_41_261224,7
11_41_261228,8
11_41_261231,7
11_41_261238,7
11_41_261245,1
11_41_261249,1
11_41_261271,4
11_41_261276,1
11_41_261279,8
11_41_261293,1
11_41_261300,1
11_41_261303,4
11_41_261320,4
11_41_261322,4
11_41_261325,4
11_41_261326,6
11_41_261328,1
11_41_261336,7
11_41_261345,1
11_41_261348,4
11_41_261352,7
11_41_261356,4
11_41_261371,4
11_41_261373,7
11_41_261395,7
11_41_261406,4
11_41_261407,4
11_41_261408,1
11_41_261412,1
11_41_261417,4
11_41_261423,4
11_41_261427,4
11_41_261438,1
11_41_261444,1
11_41_261450,7
11_41_261467,4
11_41_261479,9
11_41_261486,4
11_41_261494,1
11_41_261497,1
11_41_261500,5
11_41_261506,1
11_41_261512,7
11_41_261522,4
11_41_261539,6
11_41_261578,1
11_41_261606,1
11_41_261609,1
11_41_261638,1
11_41_261640,1
11_41_261643,7
11_41_261647,4
11_41_261675,1
11_41_261697,1
11_41_261711,1
11_41_261744,7
11_41_270122,7
11_41_270123,1
11_41_270124,1
11_41_270133,4
11_41_270164,1
11_41_270184,1
11_41_270190,1
11_41_270227,7
11_41_270276,4
11_41_270288,4
11_41_270314,7
11_41_270335,6
11_41_270342,1
11_41_270402,6
11_41_270405,7
11_41_270438,4
11_41_270452,8
11_41_270477,4
11_41_270487,4
11_41_270499,6
11_41_270502,4
11_41_270574,6
11_41_270580,6
11_41_270585,1
11_41_270613,1
11_41_270614,4
11_41_270628,1
11_41_270636,1
11_41_270645,2
11_41_270653,4
11_41_270660,6
11_41_270663,4
11_41_270672,1
11_41_270694,7
11_41_270702,1
11_41_270706,4
11_41_270721,4
11_41_270754,1
11_41_270789,4
11_41_270791,8
11_41_270801,6
11_41_270806,4
11_41_270808,1
11_41_270817,4
11_41_270845,4
11_41_270880,7
11_41_270891,4
11_41_270895,1
11_41_270898,6
11_41_270905,1
11_41_270910,7
11_41_270912,7
11_41_270914,4
11_41_270916,7
11_41_270932,7
11_41_270936,1
11_41_270945,7
11_41_270954,1
11_41_270957,1
11_41_270965,1
11_41_270968,4
11_41_270974,7
11_41_270975,4
11_41_270976,1
11_41_270979,1
11_41_270991,4
11_41_270995,4
11_41_271004,4
11_41_271013,4
11_41_271016,4
11_41_271018,1
11_41_271033,1
11_41_271034,6
11_41_271047,4
11_41_271050,4
11_41_271051,1
11_41_271052,4
11_41_271053,4
11_41_271065,6
11_41_271071,6
11_41_271076,1
11_41_271085,4
11_41_271087,4
11_41_271088,1
11_41_271097,1
11_41_271103,4
11_41_271131,7
11_41_271133,1
11_41_271136,1
11_41_271139,1
11_41_271143,7
11_41_271144,6
11_41_271149,7
11_41_271165,7
11_41_271175,7
11_41_271179,6
11_41_271192,1
11_41_271196,1
11_41_271198,4
11_41_271199,7
11_41_271210,1
11_41_271222,4
11_41_271228,1
11_41_271232,4
11_41_271240,6
11_41_271245,1
11_41_271263,4
11_41_271275,2
11_41_271280,1
11_41_271283,1
11_41_271292,8
11_41_271303,4
11_41_271304,2
11_41_271317,1
11_41_271325,1
11_41_271327,1
11_41_271331,1
11_41_271333,6
11_41_271346,1
11_41_271347,1
11_41_271357,7
11_41_271360,1
11_41_271365,1
11_41_271366,3
11_41_271368,6
11_41_271393,4
11_41_271394,2
11_41_271428,1
11_41_271436,2
11_41_271438,2
11_41_271445,7
11_41_271452,4
11_41_271455,2
11_41_271479,1
11_41_271481,1
11_41_271493,4
11_41_271511,1
11_41_271516,1
11_41_271544,1
11_41_271552,6
11_41_271581,7
11_41_271603,1
11_41_271617,1
11_41_271628,4
11_41_271636,7
11_41_271647,7
11_41_280170,8
11_41_280221,8
11_41_280226,1
11_41_280227,4
11_41_280245,7
11_41_280270,7
11_41_280273,7
11_41_280280,4
11_41_280290,4
11_41_280304,1
11_41_280316,1
11_41_280318,1
11_41_280325,7
11_41_280332,4
11_41_280348,6
11_41_280368,1
11_41_280369,7
11_41_280374,1
11_41_280400,1
11_41_280406,5
11_41_280415,6
11_41_280416,7
11_41_280444,8
11_41_280460,8
11_41_280479,1
11_41_280518,1
11_41_280521,1
11_41_280528,1
11_41_280530,1
11_41_280534,1
11_41_280539,1
11_41_280554,1
11_41_280556,1
11_41_280564,8
11_41_280631,1
11_41_280634,8
11_41_280643,8
11_41_280659,8
11_41_280685,1
11_41_280705,1
11_41_280724,1
11_41_280726,1
11_41_280761,7
11_41_280762,1
11_41_280789,6
11_41_280797,1
11_41_280808,6
11_41_280830,1
11_41_280831,6
11_41_280835,4
11_41_280840,6
11_41_280845,4
11_41_280883,6
11_41_280895,4
11_41_280922,6
11_41_280929,1
11_41_280942,6
11_41_280966,1
11_41_280968,1
11_41_280997,8
11_41_281017,8
11_41_281022,1
11_41_281023,7
11_41_281063,1
11_41_281076,4
11_41_281079,1
11_41_281084,7
11_41_281086,7
11_41_281123,1
11_41_281126,8
11_41_281132,4
11_41_281134,7
11_41_281136,7
11_41_281147,1
11_41_281176,1
11_41_281181,7
11_41_281200,1
11_41_281202,1
11_41_281210,8
11_41_281211,1
11_41_281214,1
11_41_281232,1
11_41_281238,1
11_41_281242,1
11_41_281246,1
11_41_281257,1
11_41_281271,7
11_41_281284,1
11_41_281296,7
11_41_281306,8
11_41_281313,1
11_41_281315,1
11_41_281317,1
11_41_281324,1
11_41_281331,1
11_41_281332,7
11_41_281344,8
11_41_281355,7
11_41_281368,5
11_41_281381,4
11_41_281422,1
11_41_281448,1
11_41_281449,6
11_41_281450,1
11_41_281456,1
11_41_281467,1
11_41_281485,4
11_41_281486,7
11_41_281497,4
11_41_281509,4
11_41_281511,4
11_41_281525,7
11_41_281574,4
11_41_281575,7
11_41_281583,7
11_41_281587,2
11_41_281594,4
11_41_281601,4
11_41_281616,1
11_41_281625,1
11_41_281649,2
11_41_281655,1
11_41_281665,1
11_41_281676,2
11_41_281681,4
11_41_281696,2
11_41_281699,8
11_41_281701,1
11_41_281711,6
11_41_281720,2
11_41_281726,4
11_41_281732,4
11_41_281745,6
11_41_281746,2
11_41_281757,2
11_41_281777,1
11_41_281783,4
11_41_281784,7
11_41_281799,1
11_41_281809,1
11_41_281811,2
11_41_281824,1
11_41_281825,4
11_41_281842,1
11_41_281846,6
11_41_281854,7
11_41_281862,7
11_41_281872,4
11_41_281883,1
11_41_281885,4
11_41_281899,1
11_41_281900,1
11_41_281912,1
11_41_281916,7
11_41_281921,4
11_41_281936,1
